"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_40_4_run.csv",,,,"Date:","29 Mar 2020 08:54:32 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
29-03 09:01:41,21.197,0.499,78.304,0,0,0,0,72510,1844531,6655668224,2352312320,407605248,12254048256,2080,264638
29-03 09:01:42,22.922,0.252,76.826,0,0,0,36864,72675,1836943,6655541248,2352439296,407605248,12254048256,2080,264638
29-03 09:01:43,21.053,0.251,78.697,0,0,0,0,73245,1844386,6655541248,2352439296,407605248,12254048256,2080,264638
29-03 09:01:44,21.053,0.501,78.446,0,0,0,0,73548,1853334,6655541248,2352439296,407605248,12254048256,2080,264638
29-03 09:01:45,21.357,0,78.643,0,0,0,135168,72775,1845311,6655541248,2352439296,407605248,12254048256,2080,264639
29-03 09:01:46,21.053,0.501,78.446,0,0,0,4096,72384,1844531,6655442944,2352537600,407605248,12254048256,2080,264639
29-03 09:01:47,21.446,0.249,78.304,0,0,0,0,72318,1827215,6655442944,2352537600,407605248,12254048256,2080,264639
29-03 09:01:48,21.106,0.251,78.643,0,0,0,0,73460,1845114,6655442944,2352537600,407605248,12254048256,2080,264639
29-03 09:01:49,21.554,0,78.446,0,0,0,0,74013,1853189,6655442944,2352537600,407605248,12254048256,2080,264639
29-03 09:01:50,20.854,0.251,78.894,0,0,0,32768,73063,1844532,6655442944,2352537600,407605248,12254048256,2080,264639
29-03 09:01:51,21.106,0.251,78.392,0.251,0,0,12288,72412,1845114,6655442944,2352537600,407605248,12254048256,2080,264639
29-03 09:01:52,21.696,0,78.304,0,0,0,0,73182,1853334,6655442944,2352537600,407605248,12254048256,2080,264639
29-03 09:01:53,21.642,0.249,78.109,0,0,0,0,72903,1853189,6655442944,2352537600,407605248,12254048256,2080,264639
29-03 09:01:54,21.411,0,78.589,0,0,0,4096,72776,1837771,6655442944,2352537600,407605248,12254048256,2080,264639
29-03 09:01:55,21.500,0.250,78.250,0,0,0,0,73300,1844677,6655442944,2352537600,407605248,12254048256,2080,264639
29-03 09:01:56,21.303,0.251,78.195,0.251,0,0,28672,72657,1853189,6655438848,2352537600,407605248,12254052352,2080,264639
29-03 09:01:57,21.500,0.250,78.250,0,0,0,0,73025,1853772,6655438848,2352537600,407605248,12254052352,2080,264639
29-03 09:01:58,21,0.500,78.500,0,0,0,0,72786,1844531,6655438848,2352537600,407605248,12254052352,2080,264639
29-03 09:01:59,21.106,0.251,78.643,0,0,0,0,73584,1861847,6655438848,2352537600,407605248,12254052352,2080,264639
29-03 09:02:00,20.907,0.252,78.589,0.252,0,0,69632,75200,1888550,6655434752,2352537600,407605248,12254056448,2080,264638
29-03 09:02:01,21.053,0.251,78.697,0,0,0,90112,72984,1853189,6655434752,2352537600,407605248,12254056448,2080,264638
29-03 09:02:02,21.106,0.251,78.392,0.251,0,0,73728,72728,1835873,6655434752,2352537600,407605248,12254056448,2080,264638
29-03 09:02:03,21.106,0,78.894,0,0,0,0,73040,1845114,6655434752,2352537600,407605248,12254056448,2080,264638
29-03 09:02:04,21.500,0.250,78.250,0,0,0,0,72804,1844531,6655434752,2352537600,407605248,12254056448,2080,264638
29-03 09:02:05,21.303,0.251,78.446,0,0,0,12288,72959,1853296,6655434752,2352537600,407605248,12254056448,2080,264638
29-03 09:02:06,23.810,1.003,75.188,0,0,0,0,73240,1861603,6655049728,2352922624,407605248,12254056448,2080,264640
29-03 09:02:07,20.907,0,78.841,0.252,0,0,45056,73801,1853189,6654922752,2353045504,407605248,12254060544,2080,264640
29-03 09:02:08,21.106,0.251,78.643,0,0,0,0,73325,1844676,6654922752,2353045504,407605248,12254060544,2080,264640
29-03 09:02:09,21.106,0.251,78.643,0,0,0,4096,73576,1854600,6654922752,2353045504,407605248,12254060544,2080,264640
29-03 09:02:10,21.159,0.252,78.589,0,0,0,32768,72998,1853338,6654918656,2353045504,407605248,12254064640,2080,264640
29-03 09:02:11,20.907,0.252,78.841,0,0,0,16384,73578,1861847,6654918656,2353045504,407605248,12254064640,2080,264640
29-03 09:02:12,24,0,76,0,0,0,36864,72950,1845114,6655164416,2352799744,407605248,12254064640,2080,264640
29-03 09:02:13,21.446,0.499,77.805,0.249,0,0,36864,74973,1870505,6655299584,2352664576,407605248,12254064640,2080,264640
29-03 09:02:14,20.907,0,79.093,0,0,0,0,72516,1844531,6655299584,2352664576,407605248,12254064640,2080,264640
29-03 09:02:15,21.393,0.498,77.861,0.249,0,0,49152,72928,1845221,6655299584,2352664576,407605248,12254064640,2080,264640
29-03 09:02:16,20.907,0.252,78.841,0,0,0,106496,72399,1835873,6655299584,2352664576,407605248,12254064640,2080,264640
29-03 09:02:17,21.053,0.501,78.446,0,0,0,0,72591,1835873,6655299584,2352664576,407605248,12254064640,2080,264640
29-03 09:02:18,21,0.500,78.250,0.250,0,0,12288,73014,1845601,6655299584,2352664576,407605248,12254064640,2080,264640
29-03 09:02:19,21.106,0.251,78.643,0,0,0,0,72834,1844531,6655299584,2352664576,407605248,12254064640,2080,264640
29-03 09:02:20,21.446,0.249,78.055,0.249,0,0,16384,73259,1853296,6655299584,2352664576,407605248,12254064640,2080,264640
29-03 09:02:21,21.554,0,78.446,0,0,0,0,74495,1871088,6655299584,2352664576,407605248,12254064640,2080,264640
29-03 09:02:22,22.250,0,77.750,0,0,0,0,76209,1905137,6655299584,2352664576,407605248,12254064640,2080,264640
29-03 09:02:23,20.907,0.252,78.841,0,0,0,0,73269,1853189,6655299584,2352664576,407605248,12254064640,2080,264640
29-03 09:02:24,22.750,1,76,0.250,0,0,53248,73249,1845942,6656073728,2351886336,407605248,12254068736,2112,264640
29-03 09:02:25,21.250,0.250,78.500,0,0,0,0,73505,1853338,6656057344,2351902720,407605248,12254068736,2112,264640
29-03 09:02:26,20.854,0.251,78.894,0,0,0,0,72855,1853189,6655930368,2352029696,407605248,12254068736,2112,264640
29-03 09:02:27,21.500,0.250,78.250,0,0,0,0,74600,1862430,6655930368,2352029696,407605248,12254068736,2112,264640
29-03 09:02:28,21.357,0.251,78.392,0,0,0,0,74496,1861847,6655930368,2352029696,407605248,12254068736,2112,264640
29-03 09:02:29,21.608,0.251,78.141,0,0,0,0,77706,1913795,6655930368,2352029696,407605248,12254068736,2112,264640
29-03 09:02:30,21.357,0,78.392,0.251,0,0,65536,74194,1871721,6655922176,2352029696,407609344,12254072832,2112,264640
29-03 09:02:31,21.696,0.249,78.055,0,0,0,0,72702,1844531,6655922176,2352029696,407609344,12254072832,2112,264640
29-03 09:02:32,20.854,0.251,78.894,0,0,0,32768,72909,1853189,6655934464,2352017408,407609344,12254072832,2112,264640
29-03 09:02:33,21.554,0,78.446,0,0,0,0,72554,1836311,6655922176,2352029696,407609344,12254072832,2112,264640
29-03 09:02:34,21.500,0.250,78.250,0,0,0,0,74748,1870650,6655922176,2352029696,407609344,12254072832,2112,264640
29-03 09:02:35,21.411,0,78.589,0,0,0,24576,76637,1896586,6655922176,2352029696,407609344,12254072832,2112,264640
29-03 09:02:36,21.250,0.500,78,0.250,0,0,45056,72155,1844969,6655922176,2352029696,407609344,12254072832,2112,264640
29-03 09:02:37,20.907,0.252,78.841,0,0,0,0,73476,1853334,6655922176,2352029696,407609344,12254072832,2112,264640
29-03 09:02:38,21.303,0.251,78.446,0,0,0,0,73335,1853189,6655922176,2352029696,407609344,12254072832,2112,264640
29-03 09:02:39,21.357,0,78.643,0,0,0,4096,73303,1845942,6655922176,2352029696,407609344,12254072832,2112,264640
29-03 09:02:40,21.250,0.250,78.500,0,0,0,32768,72983,1844638,6655922176,2352029696,407609344,12254072832,2112,264640
29-03 09:02:41,21.159,0,78.589,0.252,0,0,12288,72930,1844531,6655922176,2352029696,407609344,12254072832,2112,264640
29-03 09:02:42,22.750,0.500,76.750,0,0,0,90112,72336,1836798,6655578112,2352373760,407609344,12254072832,2112,264640
29-03 09:02:43,21.053,0.251,78.697,0,0,0,0,73363,1836018,6655664128,2352283648,407609344,12254076928,2112,264640
29-03 09:02:44,21.303,0.251,78.446,0,0,0,0,72657,1853189,6655664128,2352283648,407609344,12254076928,2112,264640
29-03 09:02:45,21.696,0.249,77.805,0.249,0,0,45056,74217,1862576,6655660032,2352283648,407609344,12254081024,2112,264640
29-03 09:02:46,21.608,0,78.392,0,0,0,16384,74532,1879163,6655660032,2352283648,407609344,12254081024,2112,264640
29-03 09:02:47,21.750,0,78.250,0,0,0,61440,72165,1835873,6655660032,2352283648,407609344,12254081024,2112,264640
29-03 09:02:48,21.053,0.251,78.697,0,0,0,0,72959,1853772,6655660032,2352283648,407609344,12254081024,2112,264640
29-03 09:02:49,21.303,0.251,78.446,0,0,0,0,73704,1861847,6655660032,2352283648,407609344,12254081024,2112,264640
29-03 09:02:50,21.805,0,78.195,0,0,0,16384,75611,1870654,6655655936,2352283648,407609344,12254085120,2112,264640
29-03 09:02:51,21.197,0.499,78.304,0,0,0,0,73151,1853772,6655655936,2352283648,407609344,12254085120,2112,264640
29-03 09:02:52,21.303,0.251,78.195,0.251,0,0,65536,72039,1835873,6655655936,2352283648,407609344,12254085120,2112,264640
29-03 09:02:53,20.403,0.504,79.093,0,0,0,0,73395,1853189,6655655936,2352283648,407609344,12254085120,2112,264640
29-03 09:02:54,21.357,0,78.643,0,0,0,4096,72938,1837771,6655655936,2352283648,407609344,12254085120,2112,264640
29-03 09:02:55,21.303,0.251,78.446,0,0,0,0,73240,1836019,6655655936,2352283648,407609344,12254085120,2112,264640
29-03 09:02:56,21.053,0.251,78.697,0,0,0,0,72384,1844531,6655651840,2352283648,407609344,12254089216,2112,264640
29-03 09:02:57,20.707,0.253,79.040,0,0,0,0,72488,1845114,6655651840,2352283648,407609344,12254089216,2112,264640
29-03 09:02:58,21.250,0.250,78.250,0.250,0,0,12288,72993,1853189,6655651840,2352283648,407609344,12254089216,2112,264640
29-03 09:02:59,21.106,0.251,78.643,0,0,0,28672,72783,1853189,6655651840,2352283648,407609344,12254089216,2112,264640
29-03 09:03:00,21.500,0.250,78.250,0,0,0,0,73180,1853918,6655651840,2352283648,407609344,12254089216,2112,264640
29-03 09:03:01,21.159,0,78.841,0,0,0,0,73122,1861847,6655651840,2352283648,407609344,12254089216,2112,264640
29-03 09:03:02,20.750,0.750,78.500,0,0,0,28672,72516,1844531,6656032768,2351902720,407609344,12254089216,2112,264640
29-03 09:03:03,20.854,0.503,78.643,0,0,0,0,73628,1862430,6656032768,2351902720,407609344,12254089216,2112,264640
29-03 09:03:04,21.303,0,78.195,0.501,0,0,45056,72187,1844531,6656028672,2351902720,407613440,12254089216,2112,264640
29-03 09:03:05,21.106,0.251,78.643,0,0,0,12288,72960,1853151,6656028672,2351902720,407613440,12254089216,2112,264640
29-03 09:03:06,23.367,1.759,74.874,0,0,0,0,73447,1861748,6655471616,2352459776,407613440,12254089216,2112,264640
29-03 09:03:07,21.250,0.250,78.500,0,0,0,12288,72762,1836018,6655393792,2352537600,407613440,12254089216,2112,264640
29-03 09:03:08,21.642,0.249,78.109,0,0,0,0,72576,1844531,6655393792,2352537600,407613440,12254089216,2112,264640
29-03 09:03:09,20.854,0.503,78.643,0,0,0,4096,72205,1828626,6655393792,2352537600,407613440,12254089216,2112,264640
29-03 09:03:10,21.642,0.498,77.363,0.498,0,0,53248,72624,1844680,6655389696,2352537600,407613440,12254093312,2112,264640
29-03 09:03:11,21.106,0,78.894,0,0,0,0,72819,1828317,6655389696,2352537600,407613440,12254093312,2112,264642
29-03 09:03:12,23.250,0.750,76,0,0,0,36864,72215,1836456,6655983616,2351902720,407613440,12254134272,2144,264642
29-03 09:03:13,20.907,0.252,78.841,0,0,0,0,73908,1861847,6656016384,2351902720,407613440,12254101504,2144,264642
29-03 09:03:14,21.500,0,78.500,0,0,0,0,72459,1835873,6656016384,2351902720,407613440,12254101504,2144,264642
29-03 09:03:15,21.250,0.500,78,0.250,0,0,90112,73675,1845221,6656016384,2351902720,407613440,12254101504,2144,264640
29-03 09:03:16,20.960,0,79.040,0,0,0,0,72783,1844470,6656020480,2351902720,407613440,12254097408,2144,264640
29-03 09:03:17,21.303,0,78.697,0,0,0,16384,72774,1836018,6656020480,2351902720,407613440,12254097408,2144,264640
29-03 09:03:18,20.854,0.251,78.894,0,0,0,110592,71982,1828285,6656016384,2351902720,407613440,12254101504,2144,264640
29-03 09:03:19,21.106,0.251,78.643,0,0,0,0,72702,1844531,6656016384,2351902720,407613440,12254101504,2144,264640
29-03 09:03:20,21.500,0.250,78.250,0,0,0,16384,73312,1853335,6656016384,2351902720,407613440,12254101504,2144,264640
29-03 09:03:21,21.159,0,78.589,0.252,0,0,24576,72893,1853772,6656016384,2351902720,407613440,12254101504,2144,264640
29-03 09:03:22,20.854,0.251,78.894,0,0,0,0,71832,1827215,6656016384,2351902720,407613440,12254101504,2144,264640
29-03 09:03:23,21.303,0.251,78.446,0,0,0,0,72363,1835873,6656016384,2351902720,407613440,12254101504,2144,264640
29-03 09:03:24,21.357,0.251,78.392,0,0,0,4096,72145,1828626,6656016384,2351902720,407613440,12254101504,2144,264640
29-03 09:03:25,21.500,0.250,78.250,0,0,0,28672,73869,1861993,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:26,21.106,0.251,78.392,0.251,0,0,12288,72450,1844531,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:27,21.303,0,78.697,0,0,0,0,73976,1879746,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:28,21.106,0.251,78.643,0,0,0,0,72786,1844531,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:29,21.106,0.251,78.643,0,0,0,0,71610,1809899,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:30,21.303,0,78.446,0.251,0,0,12288,72568,1836986,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:31,21.106,0.251,78.643,0,0,0,0,73902,1861847,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:32,20.960,0,78.788,0.253,0,0,32768,73776,1853334,6656118784,2351796224,407613440,12254105600,2144,264640
29-03 09:03:33,21.554,0,78.446,0,0,0,12288,71249,1801824,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:34,20.960,0,79.040,0,0,0,0,73800,1879163,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:35,20.854,0.251,78.894,0,0,0,12288,74087,1879270,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:36,21.554,0,78.446,0,0,0,0,73031,1853772,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:37,21.159,0.252,78.589,0,0,0,0,72765,1835873,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:38,21.750,0,78,0.250,0,0,45056,73062,1861847,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:39,21.212,0,78.788,0,0,0,4096,72748,1837284,6656012288,2351902720,407613440,12254105600,2144,264640
29-03 09:03:40,21.106,0.251,78.643,0,0,0,0,71279,1810006,6656004096,2351902720,407613440,12254113792,2144,264640
29-03 09:03:41,21.303,0,78.697,0,0,0,0,73041,1853189,6656004096,2351902720,407613440,12254113792,2144,264640
29-03 09:03:42,24.439,0.499,75.062,0,0,0,36864,69528,1759021,6655275008,2352664576,407613440,12254081024,2144,264640
29-03 09:03:43,20.854,0.251,78.894,0,0,0,20480,73638,1861847,6655496192,2352410624,407613440,12254113792,2144,264640
29-03 09:03:44,21.159,0,78.589,0.252,0,0,12288,71499,1818557,6655492096,2352410624,407617536,12254113792,2144,264640
29-03 09:03:45,21.500,0.500,78,0,0,0,61440,73556,1836602,6655492096,2352410624,407617536,12254113792,2144,264640
29-03 09:03:46,21.106,0.251,78.643,0,0,0,0,75408,1896479,6655492096,2352410624,407617536,12254113792,2144,264640
29-03 09:03:47,21.303,0.251,78.446,0,0,0,0,71964,1827215,6655492096,2352410624,407617536,12254113792,2144,264640
29-03 09:03:48,21.250,0.250,78.500,0,0,0,40960,73842,1871088,6655492096,2352410624,407617536,12254113792,2144,264640
29-03 09:03:49,21.750,0,78.250,0,0,0,0,73173,1853189,6655492096,2352410624,407617536,12254113792,2144,264640
29-03 09:03:50,20.750,0.500,78.250,0.500,0,0,53248,72806,1853296,6655488000,2352410624,407621632,12254113792,2144,264640
29-03 09:03:51,21.303,0,78.697,0,0,0,0,73622,1862430,6655488000,2352410624,407621632,12254113792,2144,264640
29-03 09:03:52,20.802,0.251,78.947,0,0,0,0,72717,1853189,6655488000,2352410624,407621632,12254113792,2144,264640
29-03 09:03:53,20.907,0,79.093,0,0,0,49152,72570,1844531,6655488000,2352410624,407621632,12254113792,2144,264640
29-03 09:03:54,20.403,0.504,79.093,0,0,0,4096,73262,1855087,6655483904,2352410624,407621632,12254117888,2144,264640
29-03 09:03:55,21.053,0.251,78.697,0,0,0,32768,73286,1853338,6655483904,2352410624,407621632,12254117888,2144,264640
29-03 09:03:56,20.854,0,78.643,0.503,0,0,12288,72318,1844531,6655479808,2352410624,407621632,12254121984,2144,264640
29-03 09:03:57,20.802,0.251,78.947,0,0,0,0,72554,1845114,6655479808,2352410624,407621632,12254121984,2144,264640
29-03 09:03:58,20.802,0.251,78.947,0,0,0,0,72796,1853189,6655479808,2352410624,407621632,12254121984,2144,264640
29-03 09:03:59,21.106,0,78.894,0,0,0,0,72641,1844531,6655479808,2352410624,407621632,12254121984,2144,264640
29-03 09:04:00,20.603,0.251,79.146,0,0,0,49152,72977,1845260,6655479808,2352410624,407621632,12254121984,2144,264640
29-03 09:04:01,21.053,0.251,78.446,0.251,0,0,45056,72717,1853189,6655479808,2352410624,407621632,12254121984,2144,264640
29-03 09:04:02,21.106,0,78.894,0,0,0,28672,72187,1844386,6655893504,2351996928,407621632,12254121984,2144,264640
29-03 09:04:03,21.197,0.249,78.304,0.249,0,0,53248,72817,1845259,6655860736,2352029696,407621632,12254121984,2144,264640
29-03 09:04:04,21.197,0.249,78.554,0,0,0,0,72384,1844531,6655860736,2352029696,407621632,12254121984,2144,264640
29-03 09:04:05,20.655,0,79.345,0,0,0,12288,72869,1844677,6655860736,2352029696,407621632,12254121984,2144,264640
29-03 09:04:06,24.500,1.500,73.750,0.250,0,0,57344,73306,1853090,6655213568,2352672768,407621632,12254126080,2144,264640
29-03 09:04:07,21.106,0,78.894,0,0,0,0,72363,1844386,6655475712,2352410624,407621632,12254126080,2144,264640
29-03 09:04:08,20.707,0,79.293,0,0,0,0,73047,1844676,6655475712,2352410624,407621632,12254126080,2144,264640
29-03 09:04:09,21.750,0.250,77.750,0.250,0,0,53248,74025,1863258,6655475712,2352410624,407621632,12254126080,2144,264640
29-03 09:04:10,21.357,0,78.643,0,0,0,32768,72789,1853232,6655471616,2352410624,407621632,12254130176,2144,264640
29-03 09:04:11,20.907,0.252,78.589,0.252,0,0,24576,74834,1855269,6655471616,2352410624,407621632,12254130176,2144,264643
29-03 09:04:12,23.383,0.746,75.871,0,0,0,36864,73826,1862430,6654955520,2352918528,407621632,12254138368,2112,264643
29-03 09:04:13,21.106,0,78.894,0,0,0,0,73380,1861847,6654955520,2352918528,407621632,12254138368,2112,264643
29-03 09:04:14,21.250,0.250,78.500,0,0,0,0,72849,1853189,6654955520,2352918528,407621632,12254138368,2112,264643
29-03 09:04:15,21.197,0.499,78.304,0,0,0,77824,73112,1845260,6654955520,2352918528,407621632,12254138368,2112,264641
29-03 09:04:16,20.907,0,79.093,0,0,0,0,73029,1853357,6654959616,2352918528,407621632,12254134272,2112,264641
29-03 09:04:17,20.854,0.251,78.643,0.251,0,0,12288,72843,1853189,6654959616,2352918528,407621632,12254134272,2112,264641
29-03 09:04:18,21.554,0,78.446,0,0,0,0,72588,1845601,6654959616,2352918528,407621632,12254134272,2112,264641
29-03 09:04:19,21.446,0.249,78.304,0,0,0,40960,73293,1861702,6654959616,2352918528,407621632,12254134272,2112,264641
29-03 09:04:20,21.106,0.251,78.643,0,0,0,0,73113,1844822,6654959616,2352918528,407621632,12254134272,2112,264641
29-03 09:04:21,21.250,0.250,78.500,0,0,0,0,72704,1845204,6654959616,2352918528,407621632,12254134272,2112,264642
29-03 09:04:22,21.836,0.248,77.419,0.496,0,0,12288,72648,1844531,6654959616,2352918528,407621632,12254134272,2112,264642
29-03 09:04:23,21.106,0.251,78.643,0,0,0,0,73047,1853189,6654959616,2352918528,407621632,12254134272,2112,264642
29-03 09:04:24,22.807,0.501,76.692,0,0,0,106496,72556,1845797,6655823872,2352054272,407625728,12254130176,2144,264641
29-03 09:04:25,20.655,0.504,78.841,0,0,0,0,73369,1853335,6655840256,2352029696,407625728,12254138368,2144,264641
29-03 09:04:26,20.907,0.252,78.841,0,0,0,0,72450,1836018,6655840256,2352029696,407625728,12254138368,2144,264641
29-03 09:04:27,20.854,0.251,78.643,0.251,0,0,12288,73025,1853772,6655840256,2352029696,407625728,12254138368,2144,264641
29-03 09:04:28,21.106,0,78.894,0,0,0,0,73059,1853189,6655840256,2352029696,407625728,12254138368,2144,264641
29-03 09:04:29,21.357,0,78.643,0,0,0,114688,74100,1861847,6655840256,2352029696,407625728,12254138368,2144,264641
29-03 09:04:30,21.805,0,78.195,0,0,0,12288,75716,1888998,6655836160,2352029696,407625728,12254142464,2144,264641
29-03 09:04:31,21.750,0.250,78,0,0,0,0,74565,1870505,6655832064,2352029696,407625728,12254146560,2144,264641
29-03 09:04:32,21.303,0.251,78.446,0,0,0,20480,73117,1861847,6656045056,2351816704,407625728,12254146560,2112,264641
29-03 09:04:33,20.907,0.252,78.589,0.252,0,0,45056,73885,1870943,6655959040,2351902720,407625728,12254146560,2112,264641
29-03 09:04:34,20.854,0.251,78.894,0,0,0,0,72576,1836018,6655959040,2351902720,407625728,12254146560,2112,264641
29-03 09:04:35,20.960,0,79.040,0,0,0,12288,72467,1844638,6655959040,2351902720,407625728,12254146560,2112,264641
29-03 09:04:36,21.250,0.250,78.500,0,0,0,0,72560,1845114,6655959040,2351902720,407625728,12254146560,2112,264641
29-03 09:04:37,21.303,0.251,78.446,0,0,0,0,72171,1835873,6655959040,2351902720,407625728,12254146560,2112,264641
29-03 09:04:38,21.250,0.250,78.250,0.250,0,0,12288,72582,1844531,6655954944,2351902720,407629824,12254146560,2112,264641
29-03 09:04:39,21.945,0.249,77.805,0,0,0,4096,73561,1863258,6655954944,2351902720,407629824,12254146560,2112,264641
29-03 09:04:40,21.106,0,78.894,0,0,0,45056,72623,1844680,6655954944,2351902720,407629824,12254146560,2112,264641
29-03 09:04:41,21.303,0.251,78.446,0,0,0,0,72504,1844531,6655950848,2351902720,407629824,12254150656,2112,264641
29-03 09:04:42,23.881,0.498,75.622,0,0,0,36864,72189,1836943,6655696896,2352156672,407629824,12254150656,2112,264641
29-03 09:04:43,21.642,0.249,78.109,0,0,0,0,74106,1861847,6655696896,2352156672,407629824,12254150656,2112,264641
29-03 09:04:44,21.106,0,78.643,0.251,0,0,28672,72516,1853044,6655692800,2352156672,407633920,12254150656,2112,264641
29-03 09:04:45,21.446,0.249,78.055,0.249,0,0,118784,72865,1836750,6655692800,2352156672,407633920,12254150656,2112,264641
29-03 09:04:46,21.303,0.251,78.446,0,0,0,0,72177,1835873,6655692800,2352156672,407633920,12254150656,2112,264641
29-03 09:04:47,21.357,0,78.643,0,0,0,0,72510,1844531,6655692800,2352156672,407633920,12254150656,2112,264641
29-03 09:04:48,21.053,0.251,78.697,0,0,0,0,72287,1836456,6655692800,2352156672,407633920,12254150656,2112,264641
29-03 09:04:49,21.357,0,78.392,0.251,0,0,12288,73248,1861847,6655692800,2352156672,407633920,12254150656,2112,264641
29-03 09:04:50,21.250,0.250,78.250,0.250,0,0,40960,73134,1853425,6655692800,2352156672,407633920,12254150656,2112,264641
29-03 09:04:51,20.603,0.503,78.894,0,0,0,0,73109,1853772,6655692800,2352156672,407633920,12254150656,2112,264641
29-03 09:04:52,20.802,0.501,78.697,0,0,0,0,73174,1853189,6655692800,2352156672,407633920,12254150656,2112,264641
29-03 09:04:53,21.608,0.251,78.141,0,0,0,0,77208,1931111,6655692800,2352156672,407633920,12254150656,2112,264641
29-03 09:04:54,21.357,0.251,78.141,0.251,0,0,16384,73925,1863745,6655692800,2352156672,407633920,12254150656,2112,264641
29-03 09:04:55,20.960,0,79.040,0,0,0,12288,73127,1844677,6655692800,2352156672,407633920,12254150656,2112,264641
29-03 09:04:56,20.603,0.503,78.894,0,0,0,40960,73326,1861847,6655688704,2352156672,407633920,12254154752,2112,264641
29-03 09:04:57,20.907,0,79.093,0,0,0,0,73490,1862430,6655684608,2352156672,407633920,12254158848,2112,264641
29-03 09:04:58,21.053,0.501,78.446,0,0,0,0,72588,1844531,6655684608,2352156672,407633920,12254158848,2112,264641
29-03 09:04:59,21.197,0.499,78.055,0.249,0,0,12288,72039,1844386,6655684608,2352156672,407633920,12254158848,2112,264641
29-03 09:05:00,20.960,0,79.040,0,0,0,65536,72979,1845757,6655684608,2352156672,407633920,12254158848,2112,264641
29-03 09:05:01,21.197,0.499,78.304,0,0,0,0,73254,1861847,6655684608,2352156672,407633920,12254158848,2112,264641
29-03 09:05:02,21.159,0,78.841,0,0,0,28672,72789,1853189,6656065536,2351775744,407633920,12254158848,2112,264641
29-03 09:05:03,21.303,0.251,78.446,0,0,0,0,75419,1871088,6656065536,2351775744,407633920,12254158848,2112,264641
29-03 09:05:04,21.106,0.251,78.392,0.251,0,0,45056,73209,1853189,6656065536,2351775744,407633920,12254158848,2112,264641
29-03 09:05:05,21.303,0.251,78.446,0,0,0,12288,73039,1853190,6656057344,2351775744,407633920,12254167040,2112,264641
29-03 09:05:06,24.372,1.256,74.121,0.251,0,0,49152,73189,1835919,6656167936,2351665152,407633920,12254167040,2112,264641
29-03 09:05:07,20.759,0,79.241,0,0,0,0,73107,1853189,6656057344,2351775744,407633920,12254167040,2112,264641
29-03 09:05:08,21.250,0.250,78.500,0,0,0,0,73185,1853189,6656057344,2351775744,407633920,12254167040,2112,264641
29-03 09:05:09,22.250,0.250,77.250,0.250,0,0,32768,76585,1915206,6656057344,2351775744,407633920,12254167040,2112,264641
29-03 09:05:10,21.554,0.251,78.195,0,0,0,36864,74777,1879270,6656053248,2351775744,407633920,12254171136,2112,264641
29-03 09:05:11,21.053,0.501,78.446,0,0,0,0,75285,1855731,6656053248,2351775744,407633920,12254171136,2112,264645
29-03 09:05:12,22.613,0.251,77.136,0,0,0,61440,73106,1845114,6655950848,2351869952,407633920,12254179328,2112,264645
29-03 09:05:13,20.960,0,79.040,0,0,0,0,73586,1844531,6655950848,2351869952,407633920,12254179328,2112,264645
29-03 09:05:14,21.106,0.251,78.392,0.251,0,0,12288,73068,1844531,6655950848,2351869952,407633920,12254179328,2112,264645
29-03 09:05:15,21.411,0,78.589,0,0,0,77824,76340,1879958,6655918080,2351902720,407633920,12254179328,2112,264642
29-03 09:05:16,21.106,0.251,78.643,0,0,0,0,72711,1835999,6655926272,2351902720,407633920,12254171136,2112,264642
29-03 09:05:17,21.106,0,78.894,0,0,0,0,73533,1853255,6655926272,2351902720,407633920,12254171136,2112,264642
29-03 09:05:18,21.446,0.249,78.304,0,0,0,8192,73419,1854259,6655926272,2351902720,407633920,12254171136,2112,264642
29-03 09:05:19,20.707,0.253,79.040,0,0,0,0,73254,1844531,6655926272,2351902720,407633920,12254171136,2112,264642
29-03 09:05:20,20.854,0.503,78.392,0.251,0,0,24576,73040,1844680,6655926272,2351902720,407633920,12254171136,2112,264642
29-03 09:05:21,21.945,0,78.055,0,0,0,28672,72620,1845114,6655922176,2351902720,407633920,12254175232,2112,264642
