"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/wikipedia_OIS_10_1_run.csv",,,,"Date:","12 Apr 2020 22:27:49 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
12-04 22:36:16,11.364,1.010,87.626,0,0,0,0,255752,1807591,3800567808,1132175360,421515264,14395359232,1376,38042
12-04 22:36:17,11.529,0.501,87.970,0,0,0,0,219697,1531212,3800567808,1132175360,421515264,14395359232,1376,38042
12-04 22:36:18,12.531,0.251,86.717,0.501,0,0,16384,228385,1625390,3800563712,1132175360,421519360,14395359232,1376,38042
12-04 22:36:19,13.500,0.750,85.750,0,0,0,53248,250683,1773121,3800559616,1132175360,421519360,14395363328,1376,38042
12-04 22:36:20,10.606,0.253,89.141,0,0,0,0,209087,1466976,3800559616,1132175360,421519360,14395363328,1376,38042
12-04 22:36:21,13,0.250,86.750,0,0,0,0,186841,1322070,3800559616,1132175360,421519360,14395363328,1376,38042
12-04 22:36:22,11.809,1.005,87.186,0,0,0,0,220442,1547520,3800940544,1131794432,421519360,14395363328,1376,38042
12-04 22:36:23,11.278,0.251,88.221,0.251,0,0,81920,203783,1425839,3800936448,1131794432,421523456,14395363328,1376,38042
12-04 22:36:24,10.553,0.251,89.196,0,0,0,36864,206653,1445564,3800936448,1131794432,421523456,14395363328,1376,38042
12-04 22:36:25,11.194,0.746,88.060,0,0,0,61440,204520,1442561,3800932352,1131794432,421523456,14395367424,1376,38042
12-04 22:36:26,10.945,0.746,88.308,0,0,0,0,201053,1407291,3800932352,1131794432,421523456,14395367424,1376,38042
12-04 22:36:27,9.391,0.254,90.355,0,0,0,0,193473,1364254,3800932352,1131794432,421523456,14395367424,1376,38042
12-04 22:36:28,10.579,0,89.169,0.252,0,0,45056,207352,1463672,3800932352,1131794432,421523456,14395367424,1376,38042
12-04 22:36:29,14.464,0.499,85.037,0,0,0,12288,190289,1325520,3800932352,1131794432,421523456,14395367424,1376,38042
12-04 22:36:30,15.250,0,84.750,0,0,0,0,204363,1445150,3800932352,1131794432,421523456,14395367424,1376,38042
12-04 22:36:31,14.286,0.752,84.962,0,0,0,16384,197277,1384612,3800932352,1131794432,421523456,14395367424,1376,38042
12-04 22:36:32,14.394,0.505,85.101,0,0,0,0,208140,1463971,3800932352,1131794432,421523456,14395367424,1376,38042
12-04 22:36:33,13.671,0.253,85.823,0.253,0,0,61440,200679,1424852,3800928256,1131794432,421523456,14395371520,1376,38042
12-04 22:36:34,14,0.500,85.250,0.250,0,0,40960,228056,1590086,3800920064,1131794432,421527552,14395375616,1376,38042
12-04 22:36:35,14.286,0.251,85.464,0,0,0,0,197079,1385581,3800920064,1131794432,421527552,14395375616,1376,38042
12-04 22:36:36,13.636,0.758,85.606,0,0,0,0,173293,1237744,3800920064,1131794432,421527552,14395375616,1376,38042
12-04 22:36:37,13.350,0.756,85.894,0,0,0,0,174993,1242981,3800920064,1131794432,421527552,14395375616,1376,38042
12-04 22:36:38,17.500,0.750,81.750,0,0,0,40960,196150,1386837,3800666112,1132048384,421527552,14395375616,1376,38042
12-04 22:36:39,14.500,0.750,84.250,0.500,0,0,77824,215321,1524181,3800662016,1132048384,421531648,14395375616,1376,38042
12-04 22:36:40,14.035,0.501,85.464,0,0,0,0,182850,1282554,3800657920,1132048384,421531648,14395379712,1376,38042
12-04 22:36:41,14.358,0.756,84.887,0,0,0,0,206458,1465508,3800657920,1132048384,421531648,14395379712,1376,38042
12-04 22:36:42,12.405,0.506,87.089,0,0,0,0,169326,1201122,3800657920,1132048384,421531648,14395379712,1376,38042
12-04 22:36:43,12.782,0.501,86.717,0,0,0,0,161394,1142816,3800657920,1132048384,421531648,14395379712,1376,38042
12-04 22:36:44,14.106,1.008,84.635,0.252,0,0,28672,154508,1097822,3800653824,1132048384,421535744,14395379712,1376,38042
12-04 22:36:45,14.106,0.504,85.390,0,0,0,0,147579,1040271,3800649728,1132048384,421535744,14395383808,1376,38042
12-04 22:36:46,11.587,0.504,87.909,0,0,0,0,201297,1424792,3800649728,1132048384,421535744,14395383808,1376,38042
12-04 22:36:47,14.250,1.250,84.500,0,0,0,0,168328,1180764,3800649728,1132048384,421535744,14395383808,1376,38042
12-04 22:36:48,14.750,0.750,84.500,0,0,0,0,191507,1343896,3800649728,1132048384,421535744,14395383808,1376,38042
12-04 22:36:49,15.113,0.504,84.383,0,0,0,32768,211650,1503385,3801030656,1131667456,421535744,14395383808,1376,38042
12-04 22:36:50,14.214,0.748,84.788,0.249,0,0,53248,204235,1445507,3801022464,1131667456,421543936,14395383808,1376,38042
12-04 22:36:51,14.500,0.750,84.750,0,0,0,0,142711,1000399,3801022464,1131667456,421543936,14395383808,1376,38042
12-04 22:36:52,15.212,0.499,84.289,0,0,0,0,180756,1280809,3801022464,1131667456,421543936,14395383808,1376,38042
12-04 22:36:53,16.169,0.249,83.582,0,0,0,4096,234588,1648933,3801022464,1131667456,421543936,14395383808,1376,38042
12-04 22:36:54,14.286,0.501,85.213,0,0,0,36864,189395,1326234,3801022464,1131667456,421543936,14395383808,1376,38042
12-04 22:36:55,14.286,0.251,85.464,0,0,0,0,164478,1160138,3801022464,1131667456,421543936,14395383808,1376,38042
12-04 22:36:56,11.869,0.505,87.374,0.253,0,0,16384,192615,1361397,3801018368,1131667456,421548032,14395383808,1376,38042
12-04 22:36:57,14.610,0.252,85.139,0,0,0,0,167880,1181998,3801018368,1131667456,421548032,14395383808,1376,38042
12-04 22:36:58,11.139,0.253,88.608,0,0,0,20480,239011,1688335,3801014272,1131667456,421548032,14395387904,1376,38042
12-04 22:36:59,12.594,0.504,86.902,0,0,0,0,246081,1733271,3801010176,1131667456,421548032,14395392000,1376,38042
12-04 22:37:00,11.392,0.253,88.354,0,0,0,12288,246726,1731935,3801010176,1131667456,421548032,14395392000,1376,38042
12-04 22:37:01,11.250,0.250,88.500,0,0,0,0,245041,1746694,3801010176,1131667456,421548032,14395392000,1376,38042
12-04 22:37:02,10.302,0.251,88.945,0.503,0,0,40960,217642,1531280,3801006080,1131667456,421552128,14395392000,1376,38042
12-04 22:37:03,11,0.750,88.250,0,0,0,0,221850,1564725,3801006080,1131667456,421552128,14395392000,1376,38042
12-04 22:37:04,9.114,0.759,90.127,0,0,0,61440,220996,1548583,3801006080,1131667456,421552128,14395392000,1376,38042
12-04 22:37:05,10.076,0.504,89.169,0.252,0,0,12288,226724,1587924,3801006080,1131667456,421552128,14395392000,1376,38042
12-04 22:37:06,11.809,0,88.191,0,0,0,61440,185796,1303092,3801006080,1131667456,421552128,14395392000,1376,38043
12-04 22:37:07,11.675,0.508,87.563,0.254,0,0,16384,195773,1381487,3801001984,1131667456,421556224,14395392000,1376,38043
12-04 22:37:08,15.075,0.754,84.171,0,0,0,40960,209032,1466555,3800494080,1132175360,421556224,14395392000,1376,38043
12-04 22:37:09,12.500,0.500,87,0,0,0,0,238888,1672052,3800494080,1132175360,421556224,14395392000,1376,38043
12-04 22:37:10,13.217,0.249,86.534,0,0,0,61440,225284,1589036,3800494080,1132175360,421556224,14395392000,1376,38043
12-04 22:37:11,12.846,0.252,86.902,0,0,0,4096,244199,1726729,3800494080,1132175360,421556224,14395392000,1376,38043
12-04 22:37:12,11.529,0.501,87.719,0.251,0,0,16384,239854,1689446,3800489984,1132175360,421560320,14395392000,1376,38043
12-04 22:37:13,12.343,0.252,87.406,0,0,0,0,244487,1711392,3800489984,1132175360,421560320,14395392000,1376,38043
12-04 22:37:14,11.616,0,88.384,0,0,0,0,188752,1326419,3800489984,1132175360,421560320,14395392000,1376,38043
12-04 22:37:15,11.779,0.752,87.469,0,0,0,0,173616,1219975,3800481792,1132175360,421560320,14395400192,1376,38043
12-04 22:37:16,12.814,0.251,86.935,0,0,0,0,225387,1588192,3800481792,1132175360,421560320,14395400192,1376,38043
12-04 22:37:17,13.568,0.251,85.930,0.251,0,0,28672,216614,1526850,3800477696,1132175360,421568512,14395396096,1376,38043
12-04 22:37:18,13.384,0.505,86.111,0,0,0,0,202414,1442561,3800473600,1132175360,421568512,14395400192,1376,38043
12-04 22:37:19,14.106,0.504,85.390,0,0,0,40960,179428,1266043,3800854528,1131794432,421568512,14395400192,1376,38043
12-04 22:37:20,14.358,0.252,85.390,0,0,0,0,221943,1583955,3800854528,1131794432,421568512,14395400192,1376,38043
12-04 22:37:21,14.861,0.252,84.887,0,0,0,0,202453,1425060,3800854528,1131794432,421568512,14395400192,1376,38043
12-04 22:37:22,12.152,0.759,86.835,0.253,0,16384,53248,200849,1405137,3800727552,1131921408,421568512,14395400192,1376,38043
12-04 22:37:23,15.288,0.501,84.211,0,0,0,4096,178282,1245206,3800723456,1131921408,421568512,14395404288,1376,38043
12-04 22:37:24,14.286,0.752,84.712,0.251,0,0,40960,158597,1120065,3800723456,1131921408,421572608,14395400192,1376,38043
12-04 22:37:25,14.286,0.752,84.962,0,0,0,0,229577,1609337,3800719360,1131921408,421572608,14395404288,1376,38043
12-04 22:37:26,13.384,0.253,86.364,0,0,0,0,186901,1322215,3800719360,1131921408,421572608,14395404288,1376,38043
12-04 22:37:27,14.824,0.503,84.422,0.251,0,0,16384,184719,1301686,3800711168,1131921408,421580800,14395404288,1376,38043
12-04 22:37:28,15.423,0.498,84.080,0,0,0,0,239497,1688125,3800711168,1131921408,421580800,14395404288,1376,38043
12-04 22:37:29,13.198,0.508,86.294,0,0,0,28672,209410,1468782,3800711168,1131921408,421580800,14395404288,1376,38043
12-04 22:37:30,14.035,0,85.965,0,0,0,0,196557,1384076,3800707072,1131921408,421580800,14395408384,1376,38043
12-04 22:37:31,13.568,0.503,85.930,0,0,0,0,150730,1076028,3800707072,1131921408,421580800,14395408384,1376,38043
12-04 22:37:32,14,0.500,85.250,0.250,0,0,32768,136569,957183,3800707072,1131921408,421588992,14395400192,1376,38043
12-04 22:37:33,12.968,0.748,86.284,0,0,0,0,160856,1122547,3800698880,1131921408,421588992,14395408384,1376,38043
12-04 22:37:34,12.060,0.503,87.437,0,0,0,0,185115,1302790,3800698880,1131921408,421588992,14395408384,1376,38043
12-04 22:37:35,13.384,0.253,86.364,0,0,0,12288,182870,1282822,3800698880,1131921408,421588992,14395408384,1376,38043
12-04 22:37:36,12.374,1.010,86.616,0,0,0,0,159572,1136923,3800698880,1131921408,421588992,14395408384,1376,38043
12-04 22:37:37,14,0.750,85.250,0,0,0,0,145948,1021025,3800698880,1131921408,421588992,14395408384,1376,38043
12-04 22:37:38,16.500,1.250,82,0.250,0,0,57344,169273,1198776,3800850432,1131794432,421597184,14395375616,1344,38043
12-04 22:37:39,14.824,0.251,84.673,0.251,0,0,53248,212294,1486509,3800817664,1131794432,421597184,14395408384,1344,38043
12-04 22:37:40,13.671,0.253,86.076,0,0,0,61440,190325,1343628,3800817664,1131794432,421597184,14395408384,1344,38043
12-04 22:37:41,14.141,0.505,85.354,0,0,0,0,189210,1343628,3800817664,1131794432,421597184,14395408384,1344,38043
12-04 22:37:42,14.500,0.500,85,0,0,0,57344,197726,1387201,3800817664,1131794432,421597184,14395408384,1344,38043
12-04 22:37:43,13.131,0.505,86.364,0,0,0,0,188004,1323270,3800817664,1131794432,421597184,14395408384,1344,38043
12-04 22:37:44,13.198,0.508,86.041,0.254,0,0,16384,146313,1035547,3800813568,1131794432,421601280,14395408384,1344,38043
12-04 22:37:45,13.317,0.503,86.181,0,0,0,0,199085,1406291,3800809472,1131794432,421601280,14395412480,1344,38043
12-04 22:37:46,13.819,0.503,85.678,0,0,0,0,182259,1284575,3800809472,1131794432,421601280,14395412480,1344,38043
12-04 22:37:47,11.959,0.509,87.532,0,0,0,24576,167702,1197244,3800809472,1131794432,421601280,14395412480,1344,38043
12-04 22:37:48,14.070,0.251,85.678,0,0,0,0,208907,1468633,3800805376,1131794432,421601280,14395416576,1344,38043
12-04 22:37:49,13.819,0.754,85.427,0,0,0,20480,230747,1629015,3800805376,1131794432,421601280,14395416576,1344,38043
12-04 22:37:50,14.070,1.005,84.925,0,0,0,53248,176737,1259071,3800801280,1131794432,421605376,14395416576,1344,38043
12-04 22:37:51,14.573,0.503,84.925,0,0,0,0,144176,1018168,3800797184,1131794432,421605376,14395420672,1344,38043
12-04 22:37:52,13.500,0.250,86.250,0,0,0,0,197486,1388256,3800797184,1131794432,421605376,14395420672,1344,38043
12-04 22:37:53,15.288,0.501,84.211,0,0,0,40960,167109,1177631,3802066944,1130524672,421605376,14395420672,1376,38043
12-04 22:37:54,13.568,0.503,85.678,0.251,0,0,65536,153921,1079120,3802066944,1130524672,421609472,14395416576,1376,38043
12-04 22:37:55,15.038,0.251,84.712,0,0,0,0,164748,1160406,3802062848,1130524672,421609472,14395420672,1376,38043
12-04 22:37:56,14.286,0.501,84.962,0.251,0,0,16384,195838,1368340,3802058752,1130524672,421613568,14395420672,1376,38043
12-04 22:37:57,14.610,0.252,85.139,0,0,0,0,173232,1220334,3802058752,1130524672,421613568,14395420672,1376,38043
12-04 22:37:58,15,0.250,84.750,0,0,0,0,192918,1363986,3802058752,1130524672,421613568,14395420672,1376,38043
12-04 22:37:59,15.539,0.752,83.709,0,0,0,12288,210477,1503742,3802054656,1130524672,421613568,14395424768,1376,38043
12-04 22:38:00,13.854,0.756,85.390,0,0,0,16384,229344,1628640,3802054656,1130524672,421613568,14395424768,1376,38043
12-04 22:38:01,12.437,0.761,86.802,0,0,0,0,171858,1221564,3802054656,1130524672,421613568,14395424768,1376,38043
12-04 22:38:02,13.534,1.003,85.213,0.251,0,0,32768,138197,979773,3802046464,1130524672,421621760,14395424768,1376,38043
12-04 22:38:03,13.317,1.005,85.678,0,0,0,0,145041,1018168,3802046464,1130524672,421621760,14395424768,1376,38043
12-04 22:38:04,13.131,0.505,86.364,0,0,0,12288,137059,974166,3802046464,1130524672,421625856,14395420672,1376,38043
12-04 22:38:05,14.500,0.250,85.250,0,0,0,0,208276,1448633,3802042368,1130524672,421625856,14395424768,1376,38043
12-04 22:38:06,13.500,0.750,85.750,0,0,0,0,183336,1283700,3802042368,1130524672,421625856,14395424768,1376,38043
12-04 22:38:07,14.358,0.504,85.139,0,0,0,0,177322,1258193,3802042368,1130524672,421625856,14395424768,1376,38043
12-04 22:38:08,16.121,0.756,82.872,0.252,0,0,57344,223849,1571202,3801571328,1131024384,421629952,14395392000,1344,38043
12-04 22:38:09,15.789,0.251,83.960,0,0,0,0,204663,1445257,3801530368,1131032576,421629952,14395424768,1344,38043
12-04 22:38:10,13.098,0.252,86.650,0,0,0,65536,203813,1445686,3801530368,1131032576,421629952,14395424768,1344,38043
12-04 22:38:11,12.152,0.759,87.089,0,0,0,0,152499,1078706,3801530368,1131032576,421629952,14395424768,1344,38043
12-04 22:38:12,14.573,0.251,85.176,0,0,0,0,183157,1301557,3801530368,1131032576,421629952,14395424768,1344,38043
12-04 22:38:13,13.165,0.253,86.582,0,0,0,0,168540,1199888,3801526272,1131032576,421629952,14395428864,1344,38043
12-04 22:38:14,14,0.500,85.250,0.250,0,0,16384,178672,1264892,3801522176,1131032576,421634048,14395428864,1344,38043
12-04 22:38:15,12.814,0.503,86.432,0.251,0,0,53248,144603,1018168,3801518080,1131032576,421634048,14395432960,1344,38043
12-04 22:38:16,14.500,0.750,84.750,0,0,0,0,171682,1218623,3801518080,1131032576,421634048,14395432960,1344,38043
12-04 22:38:17,15.038,0.501,84.461,0,0,0,0,209246,1468633,3801518080,1131032576,421634048,14395432960,1344,38043
12-04 22:38:18,13.965,0.499,85.536,0,0,0,65536,182974,1300055,3801518080,1131032576,421634048,14395432960,1344,38043
12-04 22:38:19,13.889,0.505,85.606,0,0,0,65536,207173,1448466,3801387008,1131159552,421638144,14395432960,1344,38043
12-04 22:38:20,14.141,0.253,85.354,0.253,0,0,57344,216333,1523725,3801382912,1131159552,421642240,14395432960,1344,38043
12-04 22:38:21,14.106,0.252,85.642,0,0,0,0,171906,1202979,3801382912,1131159552,421642240,14395432960,1344,38043
12-04 22:38:22,12.879,1.010,86.111,0,0,0,0,207963,1484444,3801382912,1131159552,421642240,14395432960,1344,38043
12-04 22:38:23,13.889,0.505,85.606,0,0,0,4096,170515,1202169,3801255936,1131286528,421642240,14395432960,1344,38043
12-04 22:38:24,14.358,0.504,85.139,0,0,0,28672,177176,1244802,3801255936,1131286528,421642240,14395432960,1344,38043
12-04 22:38:25,12.437,0.254,87.056,0.254,0,0,16384,183779,1303756,3801247744,1131286528,421650432,14395432960,1344,38043
12-04 22:38:26,13.283,0.501,86.216,0,0,0,0,203986,1444306,3801243648,1131286528,421650432,14395437056,1344,38043
12-04 22:38:27,13.750,0.500,85.750,0,0,0,0,241119,1690072,3801243648,1131286528,421650432,14395437056,1344,38043
12-04 22:38:28,14.646,0.253,85.101,0,0,0,0,213719,1507547,3801243648,1131286528,421650432,14395437056,1344,38043
12-04 22:38:29,12.658,0.506,86.835,0,0,0,12288,233703,1648050,3801243648,1131286528,421650432,14395437056,1344,38043
12-04 22:38:30,13.602,0.504,85.894,0,0,0,0,194263,1363841,3801243648,1131286528,421650432,14395437056,1344,38043
12-04 22:38:31,14.141,0,85.606,0.253,0,0,32768,208895,1465921,3801235456,1131286528,421658624,14395437056,1344,38043
12-04 22:38:32,14.464,0.499,85.037,0,0,0,0,220350,1547208,3801235456,1131286528,421658624,14395437056,1344,38043
12-04 22:38:33,13.165,0.506,86.329,0,0,0,0,143934,1019046,3801235456,1131286528,421658624,14395437056,1344,38043
12-04 22:38:34,13,0.750,86.250,0,0,0,0,198175,1404990,3801235456,1131286528,421658624,14395437056,1344,38043
12-04 22:38:35,14.035,0.752,85.213,0,0,0,12288,172994,1237744,3801227264,1131286528,421662720,14395441152,1344,38043
12-04 22:38:36,14.787,0.251,84.712,0.251,0,0,32768,170402,1204732,3801227264,1131286528,421662720,14395441152,1344,38043
12-04 22:38:37,13.033,0.752,86.216,0,0,0,0,164042,1160890,3801227264,1131286528,421662720,14395441152,1344,38043
12-04 22:38:38,13.098,1.008,85.894,0,0,0,40960,191427,1363528,3800850432,1131659264,421662720,14395445248,1344,38043
12-04 22:38:39,14.286,0.501,85.213,0,0,0,0,192947,1362028,3800969216,1131540480,421662720,14395445248,1344,38043
12-04 22:38:40,14.250,0.750,84.750,0.250,0,0,61440,218578,1546187,3800969216,1131540480,421662720,14395445248,1344,38043
12-04 22:38:41,15.174,0.498,84.328,0,0,0,0,218566,1529975,3800969216,1131540480,421662720,14395445248,1344,38043
12-04 22:38:42,13.418,0.506,86.076,0,0,0,16384,171842,1218355,3800965120,1131540480,421666816,14395445248,1344,38043
12-04 22:38:43,14.286,0.752,84.962,0,0,0,0,214248,1509260,3800965120,1131540480,421666816,14395445248,1344,38043
12-04 22:38:44,14.428,0.498,85.075,0,0,0,0,179764,1262515,3800965120,1131540480,421666816,14395445248,1344,38043
12-04 22:38:45,13.924,0.253,85.823,0,0,0,0,166485,1178805,3800965120,1131540480,421666816,14395445248,1344,38043
12-04 22:38:46,14.286,0.752,84.962,0,0,0,0,163148,1142152,3800965120,1131540480,421666816,14395445248,1344,38043
12-04 22:38:47,13.602,0.504,85.642,0.252,0,0,16384,154504,1096475,3800965120,1131540480,421670912,14395441152,1344,38043
12-04 22:38:48,13.784,0.501,85.714,0,0,0,0,206368,1465508,3800961024,1131540480,421670912,14395445248,1344,38043
12-04 22:38:49,14,0.500,85.250,0.250,0,0,32768,190002,1343774,3800834048,1131667456,421670912,14395445248,1344,38043
12-04 22:38:50,12.626,0.758,86.616,0,0,0,57344,141632,997810,3800956928,1131540480,421670912,14395449344,1344,38043
12-04 22:38:51,14.861,0,85.139,0,0,0,16384,195916,1384076,3800956928,1131540480,421670912,14395449344,1344,38043
12-04 22:38:52,14.713,0.748,84.539,0,0,0,0,168044,1181032,3800956928,1131540480,421670912,14395449344,1344,38043
12-04 22:38:53,14.573,0.503,84.925,0,0,0,57344,157420,1102700,3800952832,1131540480,421675008,14395449344,1344,38043
12-04 22:38:54,12.030,0.501,87.218,0.251,0,0,45056,170186,1198411,3800952832,1131540480,421675008,14395449344,1344,38043
12-04 22:38:55,13.854,0.252,85.894,0,0,0,0,163925,1143028,3800952832,1131540480,421675008,14395449344,1344,38043
12-04 22:38:56,12.626,0.505,86.869,0,0,0,0,140864,997419,3800952832,1131540480,421675008,14395449344,1344,38043
12-04 22:38:57,15.174,0.498,84.328,0,0,0,0,207860,1463187,3800952832,1131540480,421675008,14395449344,1344,38043
12-04 22:38:58,13.065,0.754,86.181,0,0,0,0,163827,1144478,3800952832,1131540480,421675008,14395449344,1344,38043
12-04 22:38:59,14.573,0.503,84.673,0.251,0,0,28672,191753,1359395,3800948736,1131540480,421679104,14395449344,1344,38043
12-04 22:39:00,13.486,0,86.514,0,0,0,0,186673,1305769,3800944640,1131540480,421679104,14395453440,1344,38043
12-04 22:39:01,13.580,0.988,85.432,0,0,0,0,184998,1302912,3800944640,1131540480,421679104,14395453440,1344,38043
12-04 22:39:02,14.787,0.501,84.712,0,0,0,0,169195,1198533,3800940544,1131540480,421679104,14395457536,1344,38043
12-04 22:39:03,13.750,0.500,85.750,0,0,0,0,162470,1142905,3800936448,1131540480,421679104,14395461632,1344,38043
12-04 22:39:04,13.283,0.752,85.965,0,0,0,12288,147472,1038404,3800936448,1131540480,421679104,14395461632,1344,38043
12-04 22:39:05,14.500,0.750,84.500,0.250,0,0,16384,203346,1445418,3800932352,1131540480,421683200,14395461632,1344,38043
12-04 22:39:06,14.214,0.748,85.037,0,0,0,20480,213212,1523725,3800932352,1131540480,421683200,14395461632,1344,38043
12-04 22:39:07,12.312,0.251,87.437,0,0,0,0,155419,1100353,3800932352,1131540480,421683200,14395461632,1344,38043
12-04 22:39:08,16.040,1.003,82.957,0,0,0,40960,196895,1385214,3801227264,1131278336,421683200,14395428864,1376,38043
12-04 22:39:09,14.573,0.251,84.925,0.251,0,0,53248,219414,1546513,3801436160,1131032576,421683200,14395461632,1376,38043
12-04 22:39:10,14.250,0.250,85.500,0,0,0,0,224846,1591534,3801432064,1131032576,421683200,14395465728,1376,38043
12-04 22:39:11,14.536,0.251,84.962,0.251,0,0,32768,192810,1363233,3801432064,1131032576,421691392,14395457536,1376,38043
12-04 22:39:12,12.060,0.503,87.437,0,0,0,0,192070,1361129,3801423872,1131032576,421691392,14395465728,1376,38043
12-04 22:39:13,12.121,0.253,87.626,0,0,0,0,171406,1221212,3801423872,1131032576,421691392,14395465728,1376,38043
12-04 22:39:14,13.671,0,86.329,0,0,0,12288,174638,1221936,3801423872,1131032576,421691392,14395465728,1376,38043
12-04 22:39:15,14.141,0.253,85.606,0,0,0,0,191147,1346217,3801423872,1131032576,421691392,14395465728,1376,38043
12-04 22:39:16,14.536,0.251,85.213,0,0,0,0,216877,1544619,3801423872,1131032576,421691392,14395465728,1376,38043
12-04 22:39:17,14,0.500,85.250,0.250,0,0,16384,150434,1061473,3801415680,1131032576,421699584,14395465728,1376,38043
12-04 22:39:18,14.573,0.754,84.673,0,0,0,0,197400,1404702,3801415680,1131032576,421699584,14395465728,1376,38043
12-04 22:39:19,14.106,1.008,84.887,0,0,0,53248,232371,1649144,3801796608,1130651648,421699584,14395465728,1376,38043
12-04 22:39:20,14.888,0.744,84.367,0,0,0,0,210790,1503635,3801796608,1130651648,421699584,14395465728,1376,38043
12-04 22:39:21,13.350,0.756,85.894,0,0,0,0,137508,977184,3801796608,1130651648,421699584,14395465728,1376,38043
12-04 22:39:22,15.711,0.748,83.541,0,0,0,28672,169021,1201021,3801161728,1131286528,421699584,14395465728,1408,38043
12-04 22:39:23,14.610,0.252,84.887,0.252,0,0,57344,164273,1143952,3801161728,1131286528,421707776,14395457536,1408,38043
12-04 22:39:24,13.602,0.504,85.642,0.252,0,0,36864,168251,1180871,3801149440,1131286528,421707776,14395469824,1408,38043
12-04 22:39:25,14.035,0.251,85.714,0,0,0,0,190800,1343628,3801149440,1131286528,421707776,14395469824,1408,38043
12-04 22:39:26,12.563,1.005,86.432,0,0,0,61440,221383,1557369,3801149440,1131286528,421707776,14395469824,1408,38043
12-04 22:39:27,12.121,0.505,87.374,0,0,0,0,207551,1455615,3801149440,1131286528,421707776,14395469824,1408,38043
12-04 22:39:28,11.750,1,87.250,0,0,0,0,225282,1588979,3801145344,1131286528,421707776,14395473920,1408,38043
12-04 22:39:29,12.312,0,87.437,0.251,0,0,40960,226070,1604209,3801137152,1131286528,421715968,14395473920,1408,38043
12-04 22:39:30,11.869,0.505,87.626,0,0,0,0,249012,1750788,3801137152,1131286528,421715968,14395473920,1408,38043
12-04 22:39:31,12.469,0.748,86.783,0,0,0,0,235664,1649266,3801137152,1131286528,421715968,14395473920,1408,38043
12-04 22:39:32,12.281,0.501,87.218,0,0,0,0,247933,1734342,3801137152,1131286528,421715968,14395473920,1408,38043
12-04 22:39:33,12.250,1,86.750,0,0,0,0,256569,1807682,3801137152,1131286528,421715968,14395473920,1408,38043
12-04 22:39:34,10.380,0.506,89.114,0,0,0,12288,204754,1429175,3801137152,1131286528,421715968,14395473920,1408,38043
12-04 22:39:35,12.312,0,87.437,0.251,0,0,16384,196522,1383232,3801128960,1131286528,421720064,14395478016,1408,38043
12-04 22:39:36,11.616,0.253,88.131,0,0,0,0,191786,1344951,3801128960,1131286528,421720064,14395478016,1408,38043
12-04 22:39:37,11.529,0.501,87.970,0,0,0,0,208153,1464721,3801124864,1131286528,421720064,14395482112,1408,38043
12-04 22:39:38,13.568,1.005,85.427,0,0,0,40960,250549,1768800,3801083904,1131327488,421720064,14395482112,1376,38043
12-04 22:39:39,12.250,0.250,87.500,0,0,0,61440,256356,1791918,3801124864,1131286528,421720064,14395482112,1376,38043
12-04 22:39:40,13.065,0.503,86.181,0.251,0,0,16384,213474,1506492,3801120768,1131286528,421724160,14395482112,1376,38043
12-04 22:39:41,9.848,0.505,89.646,0,0,0,0,196376,1385396,3801120768,1131286528,421724160,14395482112,1376,38043
12-04 22:39:42,11,0.500,88.500,0,0,0,0,209571,1467313,3801120768,1131286528,421724160,14395482112,1376,38043
12-04 22:39:43,11.392,0.253,88.354,0,0,0,0,186093,1303180,3801120768,1131286528,421724160,14395482112,1376,38043
12-04 22:39:44,11.307,0,88.693,0,0,0,12288,237345,1669237,3801120768,1131286528,421724160,14395482112,1376,38043
12-04 22:39:45,9.068,0.252,90.680,0,0,0,0,194756,1364254,3801120768,1131286528,421724160,14395482112,1376,38043
12-04 22:39:46,11.750,0.250,87.750,0.250,0,0,16384,219520,1544351,3801116672,1131286528,421728256,14395482112,1376,38043
12-04 22:39:47,10.886,0.253,88.861,0,0,0,0,248307,1750431,3801116672,1131286528,421728256,14395482112,1376,38043
12-04 22:39:48,13.250,0.250,86.500,0,0,0,0,231931,1613069,3801116672,1131286528,421728256,14395482112,1376,38043
12-04 22:39:49,15.136,0.496,84.367,0,0,0,32768,205910,1461185,3800985600,1131413504,421728256,14395486208,1376,38043
12-04 22:39:50,13,0.500,86.500,0,0,0,0,222758,1567834,3800985600,1131413504,421728256,14395486208,1376,38043
12-04 22:39:51,14.861,0.504,84.383,0.252,0,0,53248,141986,997274,3800981504,1131413504,421732352,14395486208,1376,38043
12-04 22:39:52,14.250,0.750,85,0,0,0,0,151896,1061741,3800981504,1131413504,421732352,14395486208,1376,38043
12-04 22:39:53,14.721,1.269,84.010,0,0,0,57344,148596,1056181,3801575424,1130819584,421732352,14395486208,1376,38043
12-04 22:39:54,13.784,0.501,85.464,0.251,0,0,69632,159800,1120154,3801358336,1131032576,421732352,14395490304,1376,38043
12-04 22:39:55,12.879,0.253,86.869,0,0,0,0,162066,1140048,3801358336,1131032576,421732352,14395490304,1376,38043
