"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/OIS_1024_2_run.csv",,,,"Date:","20 Mar 2020 18:26:57 WET"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
20-03 18:35:49,19.799,0.251,79.950,0,0,0,16384,123459,3048139,4705902592,10595332096,331894784,4390580224,2016,68173
20-03 18:35:50,19.747,0,80,0.253,0,0,12288,134653,3151889,4705898496,10595332096,331894784,4390584320,2016,68173
20-03 18:35:51,19.647,0,80.353,0,0,0,16384,125267,3048576,4705898496,10595332096,331894784,4390584320,2016,68173
20-03 18:35:52,21.303,0.501,78.195,0,0,0,0,144957,3342365,4705898496,10595332096,331894784,4390584320,2016,68173
20-03 18:35:53,20,0,80,0,0,0,0,118194,2935439,4705898496,10595332096,331894784,4390584320,2016,68173
20-03 18:35:54,19.500,0.250,80.250,0,0,0,24576,115190,2918852,4705898496,10595332096,331894784,4390584320,2016,68173
20-03 18:35:55,19.192,0.253,80.556,0,0,0,4096,113033,2840884,4705898496,10595332096,331894784,4390584320,2016,68173
20-03 18:35:56,19.347,0.251,80.151,0.251,0,0,12288,110895,2805569,4705890304,10595332096,331898880,4390588416,2016,68173
20-03 18:35:57,19.900,0.249,79.851,0,0,0,20480,120033,2953970,4706312192,10594910208,331898880,4390588416,2016,68173
20-03 18:35:58,21.212,1.263,77.525,0,0,0,0,114344,2873516,4706017280,10595205120,331898880,4390588416,2016,68173
20-03 18:35:59,18.939,0,81.061,0,0,0,57344,117534,2927072,4706017280,10595205120,331898880,4390588416,2016,68173
20-03 18:36:00,19.095,0.251,80.653,0,0,0,0,117954,2987970,4706017280,10595205120,331898880,4390588416,2016,68173
20-03 18:36:01,19.048,0.251,80.702,0,0,0,0,111978,2831633,4706017280,10595205120,331898880,4390588416,2016,68173
20-03 18:36:02,19.048,0.251,80.451,0.251,0,0,69632,116310,2935439,4706017280,10595205120,331902976,4390584320,2016,68173
20-03 18:36:03,19.851,0.248,79.901,0,0,0,0,117704,2953338,4706009088,10595205120,331902976,4390592512,2016,68173
20-03 18:36:04,18.434,0.253,81.313,0,0,0,12288,115965,2926927,4706009088,10595205120,331902976,4390592512,2016,68173
20-03 18:36:05,19.500,0,80.500,0,0,0,16384,114933,2892149,4706009088,10595205120,331902976,4390592512,2016,68173
20-03 18:36:06,19.298,0.251,80.451,0,0,0,0,112502,2849442,4706009088,10595205120,331902976,4390592512,2016,68173
20-03 18:36:07,19.701,0.249,79.800,0.249,0,0,36864,113991,2874833,4706004992,10595205120,331907072,4390592512,2016,68173
20-03 18:36:08,19.095,0,80.905,0,0,0,0,114195,2874833,4706004992,10595205120,331907072,4390592512,2016,68173
20-03 18:36:09,21.914,0.504,77.582,0,0,0,86016,129180,3144302,4706504704,10594697216,331911168,4390596608,2016,68173
20-03 18:36:10,19.598,0.251,80.151,0,0,0,4096,118664,2988360,4706377728,10594824192,331911168,4390596608,2016,68173
20-03 18:36:11,21.250,0,78.750,0,0,0,0,135297,3238469,4706377728,10594824192,331911168,4390596608,2016,68173
20-03 18:36:12,19.500,0.500,79.750,0.250,0,0,69632,121913,3013944,4706373632,10594824192,331915264,4390596608,2016,68173
20-03 18:36:13,19.403,0.498,80.100,0,0,0,0,114123,2874833,4706369536,10594824192,331915264,4390600704,2016,68173
20-03 18:36:14,19.598,0,80.402,0,0,0,32768,113231,2857560,4706361344,10594824192,331919360,4390604800,2016,68173
20-03 18:36:15,19.451,0,80.299,0.249,0,0,69632,115452,2918851,4706361344,10594824192,331919360,4390604800,2016,68173
20-03 18:36:16,19.549,0.251,80.201,0,0,0,0,109721,2779595,4706361344,10594824192,331919360,4390604800,2016,68172
20-03 18:36:17,19.298,0.251,80.201,0.251,0,0,40960,112255,2848714,4706361344,10594824192,331919360,4390604800,2016,68172
20-03 18:36:18,19.500,0,80.500,0,0,0,0,119143,2961996,4706361344,10594824192,331919360,4390604800,2016,68172
20-03 18:36:19,19.095,0.251,80.653,0,0,0,16384,115472,2866427,4706357248,10594824192,331919360,4390608896,2016,68172
20-03 18:36:20,20.301,0.251,79.449,0,0,0,0,128187,3082625,4706357248,10594824192,331919360,4390608896,2016,68172
20-03 18:36:21,19,0.500,80.500,0,0,0,0,114756,2901967,4706357248,10594824192,331919360,4390608896,2016,68172
20-03 18:36:22,19.298,0.251,80.201,0.251,0,0,36864,113122,2874833,4706357248,10594824192,331923456,4390604800,2016,68172
20-03 18:36:23,18.481,0,81.519,0,0,0,0,113504,2874833,4706353152,10594824192,331923456,4390608896,2016,68172
20-03 18:36:24,19.347,0.503,80.151,0,0,0,24576,120100,2988119,4706349056,10594824192,331927552,4390608896,2016,68172
20-03 18:36:25,20.149,0,79.851,0,0,0,4096,116345,2936267,4706349056,10594824192,331927552,4390608896,2016,68172
20-03 18:36:26,19.144,0,80.856,0,0,0,0,112986,2857462,4706344960,10594824192,331927552,4390612992,2016,68172
20-03 18:36:27,22.444,0,77.556,0,0,0,28672,147767,3351751,4706365440,10594803712,331927552,4390612992,2016,68172
20-03 18:36:28,21.393,0.249,78.109,0.249,0,0,40960,139371,3229666,4706336768,10594824192,331935744,4390612992,2016,68172
20-03 18:36:29,19.048,0.251,80.702,0,0,0,32768,114353,2875085,4706336768,10594824192,331935744,4390612992,2016,68172
20-03 18:36:30,20,0.250,79.750,0,0,0,0,125564,3048431,4706336768,10594824192,331935744,4390612992,2016,68172
20-03 18:36:31,19.250,0.250,80.500,0,0,0,0,113401,2857662,4706336768,10594824192,331935744,4390612992,2016,68172
20-03 18:36:32,19.500,0.250,80.250,0,0,0,0,113318,2874833,4706336768,10594824192,331935744,4390612992,2016,68172
20-03 18:36:33,19.500,0,80.500,0,0,0,0,113193,2867100,4706336768,10594824192,331935744,4390612992,2016,68172
20-03 18:36:34,18.892,0,80.856,0.252,0,0,12288,116230,2918414,4706328576,10594824192,331939840,4390617088,2016,68172
20-03 18:36:35,19.250,0.250,80.500,0,0,0,12288,114405,2892149,4706328576,10594824192,331939840,4390617088,2016,68172
20-03 18:36:36,19.202,0.499,80.299,0,0,0,0,114569,2892732,4706328576,10594824192,331939840,4390617088,2016,68172
20-03 18:36:37,18.434,0.253,81.313,0,0,0,0,113596,2892149,4706328576,10594824192,331939840,4390617088,2016,68172
20-03 18:36:38,18.844,0.251,80.905,0,0,0,0,117172,2961413,4706328576,10594824192,331939840,4390617088,2016,68172
20-03 18:36:39,21.588,0.744,77.667,0,0,0,36864,115038,2910194,4706197504,10594951168,331939840,4390621184,2048,68172
20-03 18:36:40,23.308,0.752,75.689,0.251,0,0,73728,144492,3334535,4706447360,10594697216,331943936,4390621184,2080,68172
20-03 18:36:41,19.250,0.250,80.500,0,0,0,0,112229,2857372,4706447360,10594697216,331943936,4390621184,2080,68172
20-03 18:36:42,19.095,0,80.905,0,0,0,0,114926,2910193,4706447360,10594697216,331943936,4390621184,2080,68172
20-03 18:36:43,19.250,0.250,80.500,0,0,0,0,114522,2900807,4706447360,10594697216,331943936,4390621184,2080,68172
20-03 18:36:44,19.095,0.251,80.653,0,0,0,57344,115502,2926888,4706439168,10594697216,331948032,4390625280,2080,68172
20-03 18:36:45,19.701,0.249,80.050,0,0,0,0,110511,2797836,4706439168,10594697216,331948032,4390625280,2080,68172
20-03 18:36:46,19.403,0.249,80.100,0.249,0,0,28672,112296,2840346,4706439168,10594697216,331948032,4390625280,2080,68172
20-03 18:36:47,19.451,0.499,80.050,0,0,0,0,114465,2909465,4706439168,10594697216,331948032,4390625280,2080,68172
20-03 18:36:48,19.549,0,80.451,0,0,0,81920,116396,2936022,4706439168,10594697216,331948032,4390625280,2080,68172
20-03 18:36:49,18.388,0.504,81.108,0,0,0,16384,114098,2900914,4706439168,10594697216,331948032,4390625280,2080,68172
20-03 18:36:50,19.899,0,80.101,0,0,0,0,130197,3160402,4706439168,10594697216,331948032,4390625280,2080,68172
20-03 18:36:51,19.500,0,80.500,0,0,0,0,116339,2927364,4706439168,10594697216,331948032,4390625280,2080,68172
20-03 18:36:52,19.048,0.251,80.451,0.251,0,0,12288,109747,2771082,4706435072,10594697216,331952128,4390625280,2080,68172
20-03 18:36:53,18.434,0.253,81.313,0,0,0,0,110940,2814227,4706435072,10594697216,331952128,4390625280,2080,68172
20-03 18:36:54,19.750,0.250,80,0,0,0,12288,113565,2858288,4706435072,10594697216,331956224,4390621184,2080,68172
20-03 18:36:55,18.687,0.253,81.061,0,0,0,4096,116972,2962241,4706430976,10594697216,331956224,4390625280,2080,68172
20-03 18:36:56,19.451,0.249,80.050,0.249,0,0,45056,110616,2814227,4706430976,10594697216,331956224,4390625280,2080,68172
20-03 18:36:57,19.652,0.498,79.851,0,0,0,20480,115533,2910535,4705943552,10595184640,331956224,4390625280,2080,68172
20-03 18:36:58,23.116,1.508,75.126,0.251,0,0,53248,115485,2926781,4705669120,10595459072,331956224,4390625280,2080,68172
20-03 18:36:59,20.099,0.744,79.156,0,0,0,0,117099,2960348,4705665024,10595459072,331956224,4390629376,2080,68172
20-03 18:37:00,19.598,0,80.402,0,0,0,40960,115256,2918706,4705665024,10595459072,331960320,4390625280,2080,68172
20-03 18:37:01,19.144,0,80.856,0,0,0,0,116832,2961268,4705660928,10595459072,331960320,4390629376,2080,68172
20-03 18:37:02,19.048,0.251,80.702,0,0,0,0,112972,2849004,4705656832,10595459072,331960320,4390633472,2080,68172
20-03 18:37:03,19.192,0,80.556,0.253,0,0,12288,119681,2996628,4705656832,10595459072,331960320,4390633472,2080,68172
20-03 18:37:04,19.849,0.251,79.899,0,0,0,0,127308,3117445,4705656832,10595459072,331960320,4390633472,2080,68172
20-03 18:37:05,19.451,0.249,80.299,0,0,0,0,116490,2952755,4705652736,10595459072,331960320,4390637568,2080,68172
20-03 18:37:06,19.799,0,80.201,0,0,0,0,120470,3031115,4705652736,10595459072,331960320,4390637568,2080,68172
20-03 18:37:07,19,0.500,80.500,0,0,0,0,115890,2918123,4705652736,10595459072,331960320,4390637568,2080,68172
20-03 18:37:08,19.549,0,80.201,0.251,0,0,12288,118395,2970216,4705648640,10595459072,331964416,4390637568,2080,68172
20-03 18:37:09,21.303,0.752,77.945,0,0,0,86016,117659,2971248,4705775616,10595332096,331964416,4390637568,2112,68172
20-03 18:37:10,21.554,0.251,78.195,0,0,0,4096,142850,3291245,4705775616,10595332096,331964416,4390637568,2112,68172
20-03 18:37:11,18.844,0.251,80.905,0,0,0,16384,114462,2900807,4705775616,10595332096,331964416,4390637568,2112,68172
20-03 18:37:12,18.953,0.499,80.549,0,0,0,0,112610,2849442,4705775616,10595332096,331964416,4390637568,2112,68172
20-03 18:37:13,19.250,0,80.500,0.250,0,0,28672,112908,2874688,4705771520,10595332096,331968512,4390637568,2112,68172
20-03 18:37:14,19.202,0.499,80.299,0,0,0,53248,111610,2814518,4705771520,10595332096,331968512,4390637568,2112,68172
20-03 18:37:15,18.797,0.501,80.702,0,0,0,0,114299,2892732,4705767424,10595332096,331968512,4390641664,2112,68172
20-03 18:37:16,19.048,0.251,80.702,0,0,0,0,114063,2892149,4705767424,10595332096,331968512,4390641664,2112,68172
20-03 18:37:17,18.797,0.251,80.952,0,0,0,0,116283,2952610,4705767424,10595332096,331968512,4390641664,2112,68172
20-03 18:37:18,19.500,0.250,80,0.250,0,0,40960,115721,2927364,4705763328,10595332096,331972608,4390641664,2112,68172
20-03 18:37:19,19.048,0.251,80.702,0,0,0,16384,114140,2883743,4705759232,10595332096,331976704,4390641664,2112,68172
20-03 18:37:20,21.500,0,78.500,0,0,0,0,141634,3255640,4705759232,10595332096,331976704,4390641664,2112,68172
20-03 18:37:21,19.701,0,80.299,0,0,0,0,117362,2962628,4705759232,10595332096,331976704,4390641664,2112,68172
20-03 18:37:22,20.099,0,79.901,0,0,0,0,111421,2831543,4705759232,10595332096,331976704,4390641664,2112,68172
20-03 18:37:23,20.301,0,79.449,0.251,0,0,65536,130925,3125915,4705755136,10595332096,331980800,4390641664,2112,68172
20-03 18:37:24,18.797,0.501,80.702,0,0,0,16384,113660,2875523,4705755136,10595332096,331980800,4390641664,2112,68172
20-03 18:37:25,20.250,0,79.750,0,0,0,4096,119587,2979557,4705755136,10595332096,331980800,4390641664,2112,68172
20-03 18:37:26,19.950,0.249,79.800,0,0,0,0,119184,2970071,4705755136,10595332096,331980800,4390641664,2112,68172
20-03 18:37:27,19.095,0,80.905,0,0,0,28672,115463,2918561,4705923072,10595164160,331980800,4390641664,2112,68172
20-03 18:37:28,19.403,0.498,80.100,0,0,0,0,115140,2918123,4705755136,10595332096,331980800,4390641664,2112,68172
20-03 18:37:29,19.048,0.251,80.201,0.501,0,0,73728,116014,2935730,4705755136,10595332096,331984896,4390637568,2112,68172
20-03 18:37:30,21.500,0,78.500,0,0,0,0,143276,3299658,4705742848,10595332096,331984896,4390649856,2112,68172
20-03 18:37:31,18.546,0.752,80.702,0,0,0,0,115363,2935439,4705742848,10595332096,331984896,4390649856,2112,68172
20-03 18:37:32,20,0.250,79.750,0,0,0,45056,123767,2989809,4705734656,10595332096,331984896,4390658048,2112,68175
20-03 18:37:33,19.202,0.499,80.299,0,0,0,0,115160,2909903,4705734656,10595332096,331984896,4390658048,2112,68175
20-03 18:37:34,19.144,0,80.605,0.252,0,0,77824,117641,2961746,4705730560,10595332096,331988992,4390658048,2112,68175
20-03 18:37:35,19.144,0,80.856,0,0,0,12288,116207,2935439,4705726464,10595332096,331993088,4390658048,2112,68175
20-03 18:37:36,19.451,0.249,80.299,0,0,0,0,113523,2892732,4705722368,10595332096,331993088,4390662144,2112,68173
20-03 18:37:37,19.250,0,80.750,0,0,0,0,112550,2857601,4705730560,10595332096,331993088,4390653952,2112,68173
20-03 18:37:38,18.892,0,81.108,0,0,0,0,114507,2892233,4705726464,10595332096,331993088,4390658048,2112,68173
20-03 18:37:39,20.603,0.754,78.643,0,0,0,36864,116134,2927471,4705349632,10595704832,331993088,4390662144,2080,68173
20-03 18:37:40,19.549,0,79.950,0.501,0,0,98304,115679,2918951,4705460224,10595586048,332001280,4390662144,2080,68173
20-03 18:37:41,19.298,0.251,80.451,0,0,0,0,117504,2970071,4705460224,10595586048,332001280,4390662144,2080,68173
20-03 18:37:42,18.434,0.253,81.313,0,0,0,16384,114983,2910048,4705460224,10595586048,332001280,4390662144,2080,68173
20-03 18:37:43,19.451,0.249,80.299,0,0,0,0,114167,2874833,4705460224,10595586048,332001280,4390662144,2080,68173
20-03 18:37:44,19.500,0,80.500,0,0,0,0,114707,2909469,4705460224,10595586048,332001280,4390662144,2080,68173
20-03 18:37:45,19.900,0.498,79.104,0.498,0,0,53248,122475,3023234,4705456128,10595586048,332005376,4390662144,2080,68172
20-03 18:37:46,19.900,0.249,79.851,0,0,0,0,115294,2909465,4705456128,10595586048,332005376,4390662144,2080,68172
20-03 18:37:47,19,0.500,80.500,0,0,0,0,111227,2814227,4705456128,10595586048,332005376,4390662144,2080,68172
20-03 18:37:48,19.298,0.501,80.201,0,0,0,0,123024,3031260,4705456128,10595586048,332005376,4390662144,2080,68172
20-03 18:37:49,20,0,80,0,0,0,28672,125935,3056758,4705456128,10595586048,332005376,4390662144,2080,68172
20-03 18:37:50,19.250,0.500,80,0.250,0,0,12288,117861,2996045,4705452032,10595586048,332009472,4390662144,2080,68172
20-03 18:37:51,19.048,0.251,80.702,0,0,0,0,113225,2875416,4705452032,10595586048,332009472,4390662144,2080,68172
20-03 18:37:52,19.048,0.251,80.702,0,0,0,0,115203,2909465,4705452032,10595586048,332009472,4390662144,2080,68172
20-03 18:37:53,19.095,0,80.905,0,0,0,0,114213,2892149,4705452032,10595586048,332009472,4390662144,2080,68172
20-03 18:37:54,18.687,0,81.313,0,0,0,106496,113548,2858207,4705447936,10595586048,332017664,4390658048,2080,68172
20-03 18:37:55,19.900,0.498,79.602,0,0,0,4096,119681,3005531,4705443840,10595586048,332017664,4390662144,2080,68172
20-03 18:37:56,18.687,0,81.061,0.253,0,0,12288,117459,2961413,4705435648,10595586048,332021760,4390666240,2080,68172
20-03 18:37:57,19.298,0,80.702,0,0,0,20480,116235,2927851,4705857536,10595164160,332021760,4390666240,2080,68172
20-03 18:37:58,21.750,1.500,76.750,0,0,0,0,113782,2882174,4705603584,10595418112,332021760,4390666240,2080,68172
20-03 18:37:59,18.892,0,81.108,0,0,0,151552,115709,2927033,4705685504,10595332096,332021760,4390670336,2080,68172
20-03 18:38:00,19.701,0.249,80.050,0,0,0,0,116495,2944680,4705685504,10595332096,332021760,4390670336,2080,68172
20-03 18:38:01,19.048,0.251,80.451,0.251,0,0,69632,112797,2857517,4705677312,10595332096,332029952,4390670336,2080,68172
20-03 18:38:02,19.298,0.251,80.451,0,0,0,0,114837,2900752,4705677312,10595332096,332029952,4390670336,2080,68172
20-03 18:38:03,19.202,0.249,80.549,0,0,0,0,117467,2953483,4705677312,10595332096,332029952,4390670336,2080,68172
20-03 18:38:04,20,0,80,0,0,0,40960,117272,2935546,4705677312,10595332096,332029952,4390670336,2080,68172
20-03 18:38:05,19.500,0,80.500,0,0,0,0,114951,2909465,4705677312,10595332096,332029952,4390670336,2080,68172
20-03 18:38:06,18.481,0.253,81.266,0,0,0,0,115346,2918706,4705677312,10595332096,332029952,4390670336,2080,68172
20-03 18:38:07,19.347,0,80.402,0.251,0,0,12288,116360,2952797,4705677312,10595332096,332029952,4390670336,2080,68172
20-03 18:38:08,19.250,0.250,80.500,0,0,0,0,117098,2961413,4705677312,10595332096,332029952,4390670336,2080,68172
20-03 18:38:09,20.655,0.504,78.841,0,0,0,90112,113713,2858733,4706308096,10594697216,332034048,4390670336,2048,68172
20-03 18:38:10,19.598,0,80.402,0,0,0,98304,115343,2918951,4706308096,10594697216,332034048,4390670336,2048,68172
20-03 18:38:11,19.202,0.499,80.299,0,0,0,0,115145,2909320,4706308096,10594697216,332034048,4390670336,2048,68172
20-03 18:38:12,19.298,0,80.702,0,0,0,0,116693,2936167,4706308096,10594697216,332034048,4390670336,2048,68172
20-03 18:38:13,19.750,0.250,79.750,0.250,0,0,24576,110202,2779595,4706304000,10594697216,332038144,4390670336,2048,68172
20-03 18:38:14,19.250,0.250,80.500,0,0,0,36864,117521,2952901,4706295808,10594697216,332038144,4390678528,2048,68172
20-03 18:38:15,20.250,0.250,79.500,0,0,0,0,123461,3083208,4706295808,10594697216,332038144,4390678528,2048,68172
20-03 18:38:16,18.844,0.251,80.905,0,0,0,0,111876,2831543,4706295808,10594697216,332038144,4390678528,2048,68172
20-03 18:38:17,19.500,0.250,80.250,0,0,0,0,111748,2840056,4706295808,10594697216,332038144,4390678528,2048,68172
20-03 18:38:18,19.500,0.250,80,0.250,0,0,98304,111451,2814955,4706287616,10594697216,332046336,4390678528,2048,68172
20-03 18:38:19,18.797,0.501,80.702,0,0,0,0,116760,2952901,4706287616,10594697216,332046336,4390678528,2048,68172
20-03 18:38:20,21.250,0.250,78.500,0,0,0,53248,142048,3272956,4706287616,10594697216,332046336,4390678528,2048,68172
20-03 18:38:21,20,0.494,79.506,0,0,0,0,113456,2858732,4706283520,10594697216,332046336,4390682624,2048,68172
20-03 18:38:22,19.347,0,80.653,0,0,0,0,113532,2866175,4706283520,10594697216,332046336,4390682624,2048,68172
20-03 18:38:23,19.048,0.251,80.702,0,0,0,0,111957,2831398,4706283520,10594697216,332046336,4390682624,2048,68172
20-03 18:38:24,18.687,0,81.061,0.253,0,0,40960,113963,2884407,4706275328,10594697216,332054528,4390682624,2048,68172
20-03 18:38:25,19.192,0,80.808,0,0,0,45056,115550,2910293,4706275328,10594697216,332054528,4390682624,2048,68172
20-03 18:38:26,18.892,0.504,80.605,0,0,0,0,120417,3021874,4706275328,10594697216,332054528,4390682624,2048,68172
20-03 18:38:27,20.050,0.248,79.703,0,0,0,28672,116612,2927509,4706291712,10594676736,332054528,4390686720,2048,68172
20-03 18:38:28,19.451,0,80.549,0,0,0,0,113643,2883346,4706398208,10594570240,332054528,4390686720,2048,68172
20-03 18:38:29,19.048,0.251,80.702,0,0,0,32768,115524,2927072,4706394112,10594570240,332058624,4390686720,2048,68172
20-03 18:38:30,19.144,0.504,80.101,0.252,0,0,90112,122400,3065892,4706385920,10594570240,332066816,4390686720,2048,68172
20-03 18:38:31,19.500,0,80.500,0,0,0,0,115485,2926781,4706385920,10594570240,332066816,4390686720,2048,68172
20-03 18:38:32,18.593,0.503,80.905,0,0,0,0,118519,2963996,4706377728,10594570240,332066816,4390694912,2048,68175
20-03 18:38:33,19.298,0,80.702,0,0,0,0,116129,2936167,4706377728,10594570240,332066816,4390694912,2048,68175
20-03 18:38:34,19.900,0.249,79.851,0,0,0,61440,115080,2918269,4706373632,10594570240,332070912,4390694912,2048,68175
20-03 18:38:35,20.611,0.254,79.135,0,0,0,77824,148092,3394168,4706369536,10594570240,332070912,4390699008,2048,68175
20-03 18:38:36,18.640,0.252,80.856,0.252,0,0,12288,116282,2936167,4706365440,10594570240,332075008,4390699008,2048,68173
20-03 18:38:37,19.500,0.250,80.250,0,0,0,0,112224,2848901,4706373632,10594570240,332075008,4390690816,2048,68173
20-03 18:38:38,19.451,0.249,80.299,0,0,0,0,113991,2892191,4706373632,10594570240,332075008,4390690816,2048,68173
20-03 18:38:39,22.030,0.248,77.475,0.248,0,0,114688,118285,2970761,4706078720,10594861056,332075008,4390694912,2048,68173
20-03 18:38:40,23.762,0.495,75.743,0,0,0,40960,139841,3291100,4706496512,10594443264,332075008,4390694912,2080,68173
20-03 18:38:41,19.701,0.249,79.800,0.249,0,0,12288,114609,2883636,4706496512,10594443264,332075008,4390694912,2080,68173
20-03 18:38:42,19.500,0,80.500,0,0,0,0,116222,2936022,4706496512,10594443264,332075008,4390694912,2080,68173
20-03 18:38:43,19.950,0.249,79.800,0,0,0,0,121500,2987387,4706496512,10594443264,332075008,4390694912,2080,68173
20-03 18:38:44,19.500,0.250,80.250,0,0,0,57344,115268,2909614,4706496512,10594443264,332075008,4390694912,2080,68173
20-03 18:38:45,19.500,0.250,80.250,0,0,0,0,114735,2910535,4706492416,10594443264,332075008,4390699008,2080,68172
20-03 18:38:46,18.844,0.251,80.653,0.251,0,0,12288,115843,2952755,4706488320,10594443264,332079104,4390699008,2080,68172
20-03 18:38:47,19.250,0.500,80.250,0,0,0,0,116083,2918123,4706484224,10594443264,332079104,4390703104,2080,68172
20-03 18:38:48,19.347,0,80.653,0,0,0,20480,116018,2936022,4706484224,10594443264,332079104,4390703104,2080,68172
20-03 18:38:49,19.652,0.249,80.100,0,0,0,12288,115210,2909611,4706484224,10594443264,332079104,4390703104,2080,68172
20-03 18:38:50,19.750,0,80.250,0,0,0,0,114765,2909555,4706480128,10594443264,332079104,4390707200,2080,68172
20-03 18:38:51,19,0.250,80.500,0.250,0,0,28672,115589,2927364,4706480128,10594443264,332079104,4390707200,2080,68172
20-03 18:38:52,19.701,0.249,80.050,0,0,0,0,114873,2909465,4706476032,10594426880,332079104,4390707200,2080,68172
20-03 18:38:53,19.799,0.251,79.950,0,0,0,0,120876,3047848,4706476032,10594426880,332079104,4390707200,2080,68172
20-03 18:38:54,19,0.500,80.250,0.250,0,0,73728,114412,2892984,4706476032,10594426880,332079104,4390707200,2080,68172
20-03 18:38:55,19.950,0.249,79.800,0,0,0,4096,112433,2849687,4706476032,10594426880,332079104,4390707200,2080,68172
20-03 18:38:56,18.687,0,81.061,0.253,0,0,12288,115495,2935439,4706471936,10594426880,332083200,4390707200,2080,68172
20-03 18:38:57,19.298,0.251,80.451,0,0,0,20480,112142,2823955,4706631680,10594267136,332083200,4390707200,2080,68172
20-03 18:38:58,22.886,1.244,75.871,0,0,0,0,117196,2942925,4706344960,10594553856,332083200,4390707200,2080,68172
20-03 18:38:59,19.298,0.251,80.451,0,0,0,32768,111671,2831650,4706344960,10594553856,332083200,4390707200,2080,68172
20-03 18:39:00,19.095,0.503,80.402,0,0,0,0,110318,2780178,4706340864,10594553856,332083200,4390711296,2080,68172
20-03 18:39:01,19.701,0.249,79.800,0.249,0,0,40960,118203,2978729,4706340864,10594553856,332083200,4390711296,2080,68172
20-03 18:39:02,19.549,0,80.451,0,0,0,0,114078,2883491,4706340864,10594553856,332083200,4390711296,2080,68172
20-03 18:39:03,20.398,0.249,79.353,0,0,0,0,120416,2918706,4706340864,10594553856,332083200,4390711296,2080,68172
20-03 18:39:04,19.144,0,80.605,0.252,0,0,12288,114086,2875021,4706336768,10594553856,332087296,4390711296,2080,68172
20-03 18:39:05,19.750,0.250,80,0,0,0,0,112578,2848859,4706336768,10594553856,332087296,4390711296,2080,68172
20-03 18:39:06,19.048,0.251,80.451,0.251,0,0,40960,113240,2884074,4706332672,10594553856,332091392,4390711296,2080,68172
20-03 18:39:07,19.144,0,80.856,0,0,0,0,110130,2796911,4706332672,10594553856,332091392,4390711296,2080,68172
20-03 18:39:08,18.228,0.253,81.519,0,0,0,0,114793,2900807,4706332672,10594553856,332091392,4390711296,2080,68172
20-03 18:39:09,21.891,0.498,77.612,0,0,0,36864,115075,2893365,4705357824,10595561472,332091392,4390678528,2080,68172
20-03 18:39:10,19.647,0,80.353,0,0,0,4096,117378,2970899,4705570816,10595315712,332091392,4390711296,2080,68172
20-03 18:39:11,19.549,0,80.201,0.251,0,0,143360,116073,2926781,4705562624,10595315712,332099584,4390711296,2080,68172
20-03 18:39:12,19.250,0.250,80.500,0,0,0,0,113157,2866613,4705558528,10595315712,332099584,4390715392,2080,68172
20-03 18:39:13,19.095,0,80.905,0,0,0,0,109022,2753766,4705558528,10595315712,332099584,4390715392,2080,68172
20-03 18:39:14,19.250,0.250,80.500,0,0,0,0,114890,2909572,4705558528,10595315712,332099584,4390715392,2080,68172
20-03 18:39:15,20.200,0.499,79.302,0,0,0,0,125897,3135156,4705554432,10595315712,332099584,4390719488,2080,68172
20-03 18:39:16,18.640,0.252,80.856,0.252,0,0,12288,113518,2874833,4705554432,10595315712,332099584,4390719488,2080,68172
20-03 18:39:17,19.851,0.248,79.901,0,0,0,0,115280,2926781,4705554432,10595315712,332099584,4390719488,2080,68172
20-03 18:39:18,22.195,0,77.805,0,0,0,0,149072,3386238,4705554432,10595315712,332099584,4390719488,2080,68172
20-03 18:39:19,19.549,0.251,80.201,0,0,0,28672,114833,2900956,4705554432,10595315712,332099584,4390719488,2080,68172
20-03 18:39:20,19.747,0,80.253,0,0,0,0,130749,3151889,4705554432,10595315712,332099584,4390719488,2080,68172
20-03 18:39:21,19.048,0.251,80.451,0.251,0,0,28672,119265,2970996,4705550336,10595315712,332103680,4390719488,2080,68172
20-03 18:39:22,18.939,0,81.061,0,0,0,0,118539,2952900,4705550336,10595315712,332103680,4390719488,2080,68172
20-03 18:39:23,19.298,0,80.702,0,0,0,0,117345,2935294,4705550336,10595315712,332103680,4390719488,2080,68172
20-03 18:39:24,19.095,0.251,80.653,0,0,0,12288,112928,2832378,4705546240,10595315712,332107776,4390719488,2080,68172
20-03 18:39:25,19.144,0,80.856,0,0,0,4096,112093,2832226,4705546240,10595315712,332107776,4390719488,2080,68172
20-03 18:39:26,19.652,0.249,79.851,0.249,0,0,12288,114831,2900952,4705538048,10595315712,332111872,4390723584,2080,68172
20-03 18:39:27,18.434,0.253,81.313,0,0,0,28672,114785,2892732,4706160640,10594693120,332111872,4390723584,2080,68172
20-03 18:39:28,19.950,0.249,79.800,0,0,0,0,121083,3047993,4706045952,10594807808,332111872,4390723584,2080,68172
20-03 18:39:29,19.750,0.250,80,0,0,0,32768,121806,3030823,4706045952,10594807808,332111872,4390723584,2080,68172
