"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cloud105",,,,"User:","gsd"
"Cmdline:","dstat -tcdnm --fs --noheaders --output /home/gsd/sparknvme/postgresql/twitter_BASELINE_10_3_run.csv",,,,"Date:","10 Apr 2020 18:41:46 WEST"
"system","total cpu usage",,,,,"dsk/total",,"net/total",,"memory usage",,,,"filesystem",
10-04 18:54:48,22.613,0.251,77.136,0,0,0,4259840,38622,49714,5885984768,2220855296,46907392,13689806848,1248,25523
10-04 18:54:49,23,0.250,76.750,0,0,0,4194304,38124,48972,5885984768,2220855296,46907392,13689806848,1248,25523
10-04 18:54:50,25,0.750,74.250,0,0,0,4231168,37631,48972,5886111744,2220728320,46907392,13689806848,1248,25523
10-04 18:54:51,22.362,0.503,77.136,0,0,0,4194304,38585,49714,5886111744,2220728320,46907392,13689806848,1248,25523
10-04 18:54:52,23.134,0.498,76.368,0,0,0,3719168,38848,50329,5886103552,2220728320,46915584,13689806848,1248,25523
10-04 18:54:53,22.807,0.251,76.692,0.251,0,0,4227072,38066,49714,5886095360,2220728320,46923776,13689806848,1248,25523
10-04 18:54:54,22.864,1.508,52.764,22.864,0,0,304971776,38822,49987,5888454656,2218369024,46923776,13689806848,1248,25523
10-04 18:54:55,23.058,0.251,74.937,1.754,0,0,37216256,38680,49714,5886062592,2220761088,46923776,13689806848,1248,25523
10-04 18:54:56,22.500,0.500,77,0,0,0,4194304,38628,49714,5886062592,2220761088,46923776,13689806848,1248,25523
10-04 18:54:57,22.418,0.252,77.330,0,0,0,4194304,38838,49911,5886058496,2220761088,46923776,13689810944,1248,25523
10-04 18:54:58,22.250,0.750,76.750,0.250,0,0,4239360,37699,48972,5886042112,2220761088,46940160,13689810944,1248,25523
10-04 18:54:59,22.250,0.750,77,0,0,0,4194304,37755,48972,5886042112,2220761088,46940160,13689810944,1248,25523
10-04 18:55:00,22.166,1.259,67.506,9.068,0,0,145465344,38199,49714,5886205952,2220597248,46940160,13689810944,1248,25523
10-04 18:55:01,22.613,0.251,77.136,0,0,0,4194304,38267,49714,5886205952,2220597248,46940160,13689810944,1248,25523
10-04 18:55:02,22.362,0.754,76.884,0,0,0,4198400,39129,50681,5886205952,2220597248,46940160,13689810944,1248,25523
10-04 18:55:03,22.693,0.499,76.559,0.249,0,0,4243456,38078,48972,5886197760,2220597248,46948352,13689810944,1248,25523
10-04 18:55:04,22.362,0.503,77.136,0,0,0,4194304,38272,50094,5886197760,2220597248,46948352,13689810944,1248,25523
10-04 18:55:05,22.362,0.251,77.387,0,0,0,3194880,38326,49334,5886197760,2220597248,46948352,13689810944,1248,25523
10-04 18:55:06,22.750,0.250,77,0,0,0,4194304,38210,49714,5886197760,2220597248,46948352,13689810944,1248,25523
10-04 18:55:07,22.362,0.503,77.136,0,0,0,4222976,38369,49821,5886185472,2220597248,46956544,13689815040,1248,25523
10-04 18:55:08,22.444,0.748,76.559,0.249,0,0,3702784,38212,49714,5886177280,2220597248,46964736,13689815040,1248,25523
10-04 18:55:09,22.250,0.750,77,0,0,0,4194304,38105,49352,5886177280,2220597248,46964736,13689815040,1248,25523
10-04 18:55:10,22.807,0.251,76.942,0,0,0,4194304,38618,49334,5886177280,2220597248,46964736,13689815040,1248,25523
10-04 18:55:11,22.556,0.251,77.193,0,0,0,4194304,38690,49714,5886173184,2220597248,46964736,13689819136,1248,25523
10-04 18:55:12,22.362,0.503,77.136,0,0,0,4206592,38295,49821,5886160896,2220597248,46972928,13689823232,1248,25522
10-04 18:55:13,22.556,0.501,76.942,0,0,0,3702784,38266,49714,5886152704,2220597248,46981120,13689823232,1248,25522
10-04 18:55:14,22.807,0,77.193,0,0,0,4194304,38208,49714,5886152704,2220597248,46981120,13689823232,1248,25522
10-04 18:55:15,22.943,0.499,76.559,0,0,0,4194304,38593,49714,5886152704,2220597248,46981120,13689823232,1248,25522
10-04 18:55:16,22.556,0.501,76.942,0,0,0,4227072,38616,49714,5886291968,2220457984,46981120,13689823232,1248,25522
10-04 18:55:17,23.750,1,75,0.250,0,0,4247552,38539,49858,5886652416,2220089344,46989312,13689823232,1280,25522
10-04 18:55:18,22.807,0.251,76.942,0,0,0,3747840,38681,49714,5886767104,2219962368,46997504,13689823232,1280,25522
10-04 18:55:19,22.613,0.503,76.884,0,0,0,4194304,38477,49881,5886259200,2220470272,46997504,13689823232,1280,25522
10-04 18:55:20,24.378,0.995,74.627,0,0,0,4231168,38531,49714,5886513152,2220216320,46997504,13689823232,1280,25522
10-04 18:55:21,22.111,0.503,77.387,0,0,0,4194304,38266,49714,5886513152,2220216320,46997504,13689823232,1280,25522
10-04 18:55:22,22.111,0.754,77.136,0,0,0,4255744,37951,49498,5886504960,2220216320,47005696,13689823232,1280,25522
10-04 18:55:23,22.388,0.746,76.617,0.249,0,0,4227072,38750,49334,5886496768,2220216320,47013888,13689823232,1280,25522
10-04 18:55:24,22.750,0.500,76.750,0,0,0,3670016,38825,49714,5886496768,2220216320,47013888,13689823232,1280,25522
10-04 18:55:25,22.750,0.250,77,0,0,0,4194304,38742,49714,5886496768,2220216320,47013888,13689823232,1280,25522
10-04 18:55:26,23.485,0.505,53.788,22.222,0,0,302555136,38200,49714,5889249280,2217463808,47013888,13689823232,1280,25522
10-04 18:55:27,23.174,0.252,74.811,1.763,0,0,39710720,40243,51305,5886386176,2220314624,47022080,13689827328,1280,25522
10-04 18:55:28,22.750,0.250,76.750,0.250,0,0,4227072,38112,48972,5886377984,2220314624,47030272,13689827328,1280,25522
10-04 18:55:29,22.807,0.251,76.942,0,0,0,3670016,38687,49714,5886377984,2220314624,47030272,13689827328,1280,25522
10-04 18:55:30,22.500,0.500,77,0,0,0,4194304,38210,49714,5886377984,2220314624,47030272,13689827328,1280,25522
10-04 18:55:31,22.500,0.500,77,0,0,0,4194304,38262,49714,5886377984,2220314624,47030272,13689827328,1280,25522
10-04 18:55:32,23.116,0.754,66.583,9.548,0,0,144609280,38681,50684,5886431232,2220249088,47038464,13689831424,1280,25522
10-04 18:55:33,22.613,0.251,77.136,0,0,0,4243456,38264,49714,5886423040,2220249088,47046656,13689831424,1280,25522
10-04 18:55:34,22.943,0.499,76.559,0,0,0,4194304,38213,49714,5886423040,2220249088,47046656,13689831424,1280,25522
10-04 18:55:35,22.943,0.249,76.808,0,0,0,4194304,37755,48972,5886423040,2220249088,47046656,13689831424,1280,25522
10-04 18:55:36,22,1,77,0,0,0,4194304,38272,49714,5886423040,2220249088,47046656,13689831424,1280,25522
10-04 18:55:37,22.807,0.251,76.942,0,0,0,3698688,39159,49860,5886414848,2220249088,47054848,13689831424,1280,25522
10-04 18:55:38,22.362,0.503,76.884,0.251,0,0,4227072,38683,49714,5886406656,2220249088,47063040,13689831424,1280,25522
10-04 18:55:39,22.943,0.499,76.559,0,0,0,4194304,39060,49714,5886406656,2220249088,47063040,13689831424,1280,25522
10-04 18:55:40,22.807,0.251,76.942,0,0,0,4194304,38307,50094,5886406656,2220249088,47063040,13689831424,1280,25522
10-04 18:55:41,22.693,0.499,76.808,0,0,0,4194304,38170,49334,5886406656,2220249088,47063040,13689831424,1280,25522
10-04 18:55:42,22.807,0.501,76.692,0,0,0,3731456,39520,50602,5886394368,2220249088,47071232,13689835520,1280,25522
10-04 18:55:43,22.943,0.249,76.559,0.249,0,0,4227072,38750,49714,5886513152,2220122112,47079424,13689835520,1280,25522
10-04 18:55:44,22.750,0.500,76.750,0,0,0,4194304,38688,49714,5886513152,2220122112,47079424,13689835520,1280,25522
10-04 18:55:45,23.192,0.249,76.559,0,0,0,4194304,38330,49714,5886513152,2220122112,47079424,13689835520,1280,25522
10-04 18:55:46,23.058,0.251,76.692,0,0,0,4214784,38496,50311,5886525440,2220109824,47079424,13689835520,1280,25522
10-04 18:55:47,22.943,0.499,76.559,0,0,0,3686400,38381,50003,5886500864,2220122112,47087616,13689839616,1280,25522
10-04 18:55:48,22.556,0.501,76.692,0.251,0,0,4259840,38257,49714,5886492672,2220122112,47095808,13689839616,1280,25522
10-04 18:55:49,22.556,0.251,77.193,0,0,0,4194304,38713,49714,5886492672,2220122112,47095808,13689839616,1280,25522
10-04 18:55:50,24.876,0.746,74.378,0,0,0,4231168,38111,48972,5886238720,2220376064,47095808,13689839616,1280,25522
10-04 18:55:51,22.943,0.249,76.808,0,0,0,4194304,39068,49714,5886238720,2220376064,47095808,13689839616,1280,25522
10-04 18:55:52,22.886,0.498,76.617,0,0,0,4247552,38396,49118,5886230528,2220376064,47104000,13689839616,1280,25522
10-04 18:55:53,22.556,0,77.193,0.251,0,0,3702784,37695,48972,5886222336,2220376064,47112192,13689839616,1280,25522
10-04 18:55:54,22.362,0.503,77.136,0,0,0,4243456,38331,49714,5886222336,2220376064,47112192,13689839616,1280,25522
10-04 18:55:55,22.306,0.501,77.193,0,0,0,4194304,37695,48972,5886222336,2220376064,47112192,13689839616,1280,25522
10-04 18:55:56,23.134,0.249,76.617,0,0,0,4194304,38201,49714,5886218240,2220376064,47112192,13689843712,1280,25522
10-04 18:55:57,22.864,0,77.136,0,0,0,4218880,38095,49118,5886205952,2220376064,47120384,13689847808,1280,25522
10-04 18:55:58,23.618,1.005,50.754,24.623,0,0,302833664,39254,50456,5889015808,2217558016,47128576,13689847808,1280,25522
10-04 18:55:59,23,0.500,74.500,2,0,0,41730048,39318,50456,5886197760,2220376064,47128576,13689847808,1280,25522
10-04 18:56:00,23.441,0.249,76.309,0,0,0,3670016,39618,50456,5886197760,2220376064,47128576,13689847808,1280,25522
10-04 18:56:01,22.362,0.251,77.387,0,0,0,4194304,39168,49714,5886197760,2220376064,47128576,13689847808,1280,25522
10-04 18:56:02,23.383,0.498,76.119,0,0,0,4210688,39218,49939,5886189568,2220376064,47136768,13689847808,1280,25522
10-04 18:56:03,22.306,0.752,76.942,0,0,0,4227072,39121,49714,5886181376,2220376064,47144960,13689847808,1280,25522
10-04 18:56:04,22.750,1.250,66.500,9.500,0,0,146825216,38832,50456,5886214144,2220343296,47144960,13689847808,1280,25522
10-04 18:56:05,22.864,0,77.136,0,0,0,4194304,38181,49352,5886214144,2220343296,47144960,13689847808,1280,25522
10-04 18:56:06,22.886,0.498,76.617,0,0,0,3670016,38627,49334,5886214144,2220343296,47144960,13689847808,1280,25522
10-04 18:56:07,22.943,0.499,76.559,0,0,0,4222976,38791,49821,5886205952,2220343296,47153152,13689847808,1280,25522
10-04 18:56:08,22.886,0.498,76.368,0.249,0,0,4243456,38214,49714,5886197760,2220343296,47161344,13689847808,1280,25522
10-04 18:56:09,22.943,0.499,76.559,0,0,0,4194304,38833,50456,5886197760,2220343296,47161344,13689847808,1280,25522
10-04 18:56:10,22.750,0.500,76.750,0,0,0,4194304,38205,49714,5886197760,2220343296,47161344,13689847808,1280,25522
10-04 18:56:11,22.250,0.750,77,0,0,0,3670016,38265,49714,5886197760,2220343296,47161344,13689847808,1280,25522
10-04 18:56:12,22.807,0.251,76.942,0,0,0,4206592,37954,49118,5886185472,2220343296,47169536,13689851904,1280,25522
10-04 18:56:13,22.943,0.249,76.559,0.249,0,0,4227072,38987,50311,5886177280,2220343296,47177728,13689851904,1280,25522
10-04 18:56:14,22.362,0.503,77.136,0,0,0,4243456,38421,49586,5886177280,2220343296,47177728,13689851904,1280,25522
10-04 18:56:15,22.750,0.500,76.750,0,0,0,4194304,38916,49245,5886177280,2220343296,47177728,13689851904,1280,25522
10-04 18:56:16,22.807,0,77.193,0,0,0,3178496,38201,50094,5886291968,2220228608,47177728,13689851904,1280,25522
10-04 18:56:17,22.750,0.750,76.500,0,0,0,4198400,39408,50301,5886177280,2220343296,47177728,13689851904,1280,25522
10-04 18:56:18,22.807,0.501,76.692,0,0,0,4259840,38679,49714,5886169088,2220343296,47185920,13689851904,1280,25522
10-04 18:56:19,23.367,0.251,76.382,0,0,0,3682304,38890,49881,5885788160,2220724224,47185920,13689851904,1280,25522
10-04 18:56:20,25.436,0.748,73.815,0,0,0,4231168,38203,49804,5885661184,2220851200,47185920,13689851904,1280,25522
10-04 18:56:21,22.362,0.503,77.136,0,0,0,4194304,37789,48972,5885657088,2220851200,47185920,13689856000,1280,25522
10-04 18:56:22,22.807,0.251,76.692,0.251,0,0,4255744,39290,50563,5885644800,2220851200,47194112,13689860096,1280,25522
10-04 18:56:23,22.807,0.251,76.942,0,0,0,4227072,38739,49714,5885636608,2220851200,47202304,13689860096,1280,25522
10-04 18:56:24,22.388,0.995,76.617,0,0,0,3670016,38257,48972,5885636608,2220851200,47202304,13689860096,1280,25522
10-04 18:56:25,22.750,0.500,76.750,0,0,0,4194304,39219,50456,5885636608,2220851200,47202304,13689860096,1280,25522
10-04 18:56:26,22.943,0.499,76.559,0,0,0,4194304,38621,49714,5885636608,2220851200,47202304,13689860096,1280,25522
10-04 18:56:27,22.500,0.500,76.750,0.250,0,0,4206592,39520,49821,5885624320,2220851200,47210496,13689864192,1280,25522
10-04 18:56:28,22.750,0.250,77,0,0,0,4227072,38530,48972,5885616128,2220851200,47218688,13689864192,1280,25522
10-04 18:56:29,22.693,0.499,76.808,0,0,0,3670016,38116,48972,5885616128,2220851200,47218688,13689864192,1280,25522
10-04 18:56:30,23.929,1.763,53.149,21.159,0,0,306577408,38776,50456,5886332928,2220134400,47218688,13689864192,1280,25522
10-04 18:56:31,23,0.250,74.750,2,0,0,36593664,38693,49714,5885480960,2220986368,47218688,13689864192,1280,25522
10-04 18:56:32,22.556,0.752,76.692,0,0,0,4218880,38468,49900,5885472768,2220986368,47226880,13689864192,1280,25522
10-04 18:56:33,22.500,0.500,77,0,0,0,4227072,38670,49714,5885464576,2220986368,47235072,13689864192,1280,25522
10-04 18:56:34,22.750,0.250,77,0,0,0,4194304,38049,48972,5885464576,2220986368,47235072,13689864192,1280,25522
10-04 18:56:35,22.500,0.500,77,0,0,0,3670016,38683,49714,5885464576,2220986368,47235072,13689864192,1280,25522
10-04 18:56:36,23.058,0.752,66.917,9.273,0,0,147906560,38060,48972,5885628416,2220822528,47235072,13689864192,1280,25522
10-04 18:56:37,22.306,0.501,77.193,0,0,0,4222976,38441,49821,5885620224,2220822528,47243264,13689864192,1280,25522
10-04 18:56:38,22.418,0.252,77.330,0,0,0,4243456,37698,48972,5885612032,2220822528,47251456,13689864192,1280,25522
10-04 18:56:39,22.500,0.500,77,0,0,0,4194304,39072,49714,5885612032,2220822528,47251456,13689864192,1280,25522
10-04 18:56:40,22.222,0.253,77.525,0,0,0,3145728,39044,49714,5885612032,2220822528,47251456,13689864192,1280,25522
10-04 18:56:41,22.556,0.251,77.193,0,0,0,4194304,39095,49714,5885612032,2220822528,47251456,13689864192,1280,25522
10-04 18:56:42,23.192,0,76.559,0.249,0,0,3682304,38719,49821,5885599744,2220822528,47259648,13689868288,1280,25522
10-04 18:56:43,22.556,0.501,76.942,0,0,0,4227072,38177,48972,5885591552,2220822528,47267840,13689868288,1280,25522
10-04 18:56:44,22.750,0.250,77,0,0,0,4194304,39106,49714,5885591552,2220822528,47267840,13689868288,1280,25522
10-04 18:56:45,22.250,0.750,77,0,0,0,4194304,39168,49714,5885591552,2220822528,47267840,13689868288,1280,25522
10-04 18:56:46,22.613,0.251,77.136,0,0,0,4214784,39048,49714,5885452288,2220957696,47267840,13689872384,1280,25522
10-04 18:56:47,22.362,0.503,77.136,0,0,0,4198400,39061,50600,5885460480,2220949504,47267840,13689872384,1280,25522
10-04 18:56:48,22.886,0.498,76.368,0.249,0,0,3735552,38630,49714,5885452288,2220949504,47276032,13689872384,1280,25522
10-04 18:56:49,22.750,0.500,76.750,0,0,0,4194304,37702,48972,5885452288,2220949504,47276032,13689872384,1280,25522
10-04 18:56:50,24.242,0.505,75.253,0,0,0,4235264,38211,49714,5884944384,2221457408,47276032,13689872384,1248,25522
10-04 18:56:51,22.750,0.500,76.750,0,0,0,4194304,38587,49714,5884944384,2221457408,47276032,13689872384,1248,25522
10-04 18:56:52,22.613,0.251,77.136,0,0,0,4296704,38723,49821,5885059072,2221330432,47284224,13689872384,1248,25522
10-04 18:56:53,22.500,0.750,76.750,0,0,0,3702784,39011,49714,5885050880,2221330432,47292416,13689872384,1248,25522
10-04 18:56:54,22.111,0.503,77.387,0,0,0,4194304,38765,49714,5885050880,2221330432,47292416,13689872384,1248,25522
10-04 18:56:55,22.807,0.501,76.692,0,0,0,4243456,38836,50526,5885050880,2221330432,47292416,13689872384,1248,25522
10-04 18:56:56,22.807,0.501,76.692,0,0,0,4194304,38901,50456,5885050880,2221330432,47292416,13689872384,1248,25522
10-04 18:56:57,22.886,0.498,76.368,0.249,0,0,4218880,39308,49821,5885042688,2221330432,47300608,13689872384,1248,25522
10-04 18:56:58,23,0.250,76.750,0,0,0,3702784,38586,48972,5885030400,2221330432,47308800,13689876480,1248,25522
10-04 18:56:59,22.613,0.251,77.136,0,0,0,4194304,39105,49714,5885030400,2221330432,47308800,13689876480,1248,25522
10-04 18:57:00,22.693,0.499,76.808,0,0,0,4194304,38208,49714,5885030400,2221330432,47308800,13689876480,1248,25522
10-04 18:57:01,23.134,0.498,76.368,0,0,0,4194304,38264,49714,5885030400,2221330432,47308800,13689876480,1248,25522
10-04 18:57:02,23.308,1.003,59.398,16.291,0,0,219684864,38683,50684,5888028672,2218319872,47316992,13689880576,1248,25522
10-04 18:57:03,22.980,0.505,68.182,8.333,0,0,128925696,39637,50456,5885038592,2221301760,47325184,13689880576,1248,25522
10-04 18:57:04,22.693,0.748,76.559,0,0,0,3670016,38680,49714,5885038592,2221301760,47325184,13689880576,1248,25522
10-04 18:57:05,23.134,0.498,76.368,0,0,0,4194304,38741,49714,5885038592,2221301760,47325184,13689880576,1248,25522
10-04 18:57:06,22.943,0.499,76.559,0,0,0,4194304,38202,50094,5885038592,2221301760,47325184,13689880576,1248,25522
10-04 18:57:07,22.750,0.250,76.750,0.250,0,0,4227072,39187,50183,5885030400,2221301760,47333376,13689880576,1248,25522
10-04 18:57:08,22.670,1.008,64.987,11.335,0,0,150061056,38200,49714,5885251584,2221072384,47341568,13689880576,1248,25522
10-04 18:57:09,22.613,0.251,77.136,0,0,0,4186112,38266,50094,5885186048,2221137920,47341568,13689880576,1248,25522
10-04 18:57:10,23.134,0.249,76.617,0,0,0,4194304,38206,49334,5885181952,2221137920,47341568,13689884672,1248,25522
10-04 18:57:11,22.055,1.003,76.942,0,0,0,3670016,38834,50456,5885181952,2221137920,47341568,13689884672,1248,25522
10-04 18:57:12,23.308,0.251,76.441,0,0,0,4206592,39122,50602,5885173760,2221137920,47349760,13689884672,1248,25522
10-04 18:57:13,22.111,0.754,77.136,0,0,0,4243456,38263,49714,5885165568,2221137920,47357952,13689884672,1248,25522
10-04 18:57:14,22.807,0.251,76.942,0,0,0,4194304,37624,48972,5885165568,2221137920,47357952,13689884672,1248,25522
10-04 18:57:15,22.693,0.499,76.808,0,0,0,4194304,38586,49714,5885165568,2221137920,47357952,13689884672,1248,25522
10-04 18:57:16,22.613,0.251,77.136,0,0,0,4227072,38618,49714,5885456384,2220847104,47357952,13689884672,1248,25522
10-04 18:57:17,24.505,0.743,74.505,0.248,0,0,3723264,39549,50600,5886042112,2220249088,47366144,13689888768,1216,25522
10-04 18:57:18,22.556,0.501,76.942,0,0,0,4259840,38526,48972,5886033920,2220249088,47374336,13689888768,1216,25522
10-04 18:57:19,23,0.750,76.250,0,0,0,4194304,39461,50623,5885399040,2220883968,47374336,13689888768,1216,25522
10-04 18:57:20,25.063,0.501,74.436,0,0,0,4231168,38214,49714,5885526016,2220756992,47374336,13689888768,1248,25522
10-04 18:57:21,23,0.250,76.750,0,0,0,4194304,38270,49714,5885526016,2220756992,47374336,13689888768,1248,25522
10-04 18:57:22,22.886,0.498,76.617,0,0,0,3719168,38563,49860,5885517824,2220756992,47382528,13689888768,1248,25522
10-04 18:57:23,22.556,0.251,76.942,0.251,0,0,4227072,37757,48972,5885509632,2220756992,47390720,13689888768,1248,25522
10-04 18:57:24,22.556,0.501,76.942,0,0,0,4243456,38976,50456,5885509632,2220756992,47390720,13689888768,1248,25522
10-04 18:57:25,23,0.500,76.500,0,0,0,4194304,38738,49714,5885509632,2220756992,47390720,13689888768,1248,25522
10-04 18:57:26,22.943,0.499,76.559,0,0,0,4194304,38057,48972,5885509632,2220756992,47390720,13689888768,1248,25522
10-04 18:57:27,22.556,0.501,76.942,0,0,0,3670016,39354,49860,5885509632,2220756992,47390720,13689888768,1248,25522
10-04 18:57:28,22.418,0.252,77.078,0.252,0,0,4239360,39018,49714,5885493248,2220756992,47407104,13689888768,1248,25522
10-04 18:57:29,22.750,0.250,77,0,0,0,4194304,38686,49714,5885493248,2220756992,47407104,13689888768,1248,25522
10-04 18:57:30,22.750,0.500,76.750,0,0,0,4194304,38350,49569,5885493248,2220756992,47407104,13689888768,1248,25522
10-04 18:57:31,22.500,0.500,77,0,0,0,4243456,38024,49117,5885493248,2220756992,47407104,13689888768,1248,25522
10-04 18:57:32,23.308,0.251,76.441,0,0,0,4198400,39460,51381,5885489152,2220756992,47407104,13689892864,1248,25522
10-04 18:57:33,22.829,0.744,76.179,0.248,0,0,3702784,38322,49714,5885476864,2220756992,47415296,13689896960,1248,25522
10-04 18:57:34,22.843,0.508,67.766,8.883,0,0,130260992,38629,49714,5886656512,2219577344,47415296,13689896960,1248,25522
10-04 18:57:35,23.544,1.266,59.241,15.949,0,0,214999040,39790,50575,5885308928,2220920832,47415296,13689901056,1248,25522
10-04 18:57:36,22.943,0.249,76.808,0,0,0,4231168,39043,49714,5885276160,2220953600,47423488,13689892864,1248,25522
10-04 18:57:37,22.750,0.500,76.750,0,0,0,4194304,38556,49540,5885390848,2220826624,47423488,13689901056,1248,25522
10-04 18:57:38,23.116,0.503,76.131,0.251,0,0,4227072,39977,51560,5885382656,2220826624,47431680,13689901056,1248,25522
10-04 18:57:39,24.250,0,75.750,0,0,0,4194304,41353,52682,5885382656,2220826624,47431680,13689901056,1248,25522
10-04 18:57:40,23.678,1.008,70.025,5.290,0,0,87236608,40398,51982,5886726144,2219483136,47431680,13689901056,1248,25522
10-04 18:57:41,23.250,0.750,72.250,3.750,0,0,62959616,39318,50498,5885448192,2220761088,47431680,13689901056,1248,25522
10-04 18:57:42,22.670,0,77.330,0,0,0,4206592,38311,49821,5885435904,2220761088,47439872,13689905152,1248,25522
10-04 18:57:43,22.500,0.500,76.750,0.250,0,0,4243456,38745,49714,5885427712,2220761088,47448064,13689905152,1248,25522
10-04 18:57:44,23,0.250,76.750,0,0,0,4194304,38678,49714,5885427712,2220761088,47448064,13689905152,1248,25522
10-04 18:57:45,22.693,0.748,76.559,0,0,0,4194304,37606,48230,5885427712,2220761088,47448064,13689905152,1248,25522
10-04 18:57:46,22.111,0.754,77.136,0,0,0,3690496,38214,49714,5885939712,2220249088,47448064,13689905152,1280,25522
10-04 18:57:47,23,0.500,76.500,0,0,0,4210688,38949,50681,5885927424,2220253184,47456256,13689905152,1280,25522
10-04 18:57:48,22.637,0.995,76.119,0.249,0,0,4259840,38303,50183,5885919232,2220253184,47464448,13689905152,1280,25522
10-04 18:57:49,23,0,77,0,0,0,4194304,38742,49987,5885919232,2220253184,47464448,13689905152,1280,25522
10-04 18:57:50,24.938,0.748,74.314,0,0,0,4231168,38203,49714,5886427136,2219745280,47464448,13689905152,1280,25522
10-04 18:57:51,22.418,0.252,77.330,0,0,0,3670016,38590,49714,5886427136,2219745280,47464448,13689905152,1280,25522
10-04 18:57:52,22.306,0.752,76.942,0,0,0,4251648,38716,49821,5886418944,2219745280,47472640,13689905152,1280,25522
10-04 18:57:53,22.111,0.754,77.136,0,0,0,4227072,38692,49714,5886410752,2219745280,47480832,13689905152,1280,25522
10-04 18:57:54,22.943,0.249,76.808,0,0,0,4194304,38188,48972,5886410752,2219745280,47480832,13689905152,1280,25522
10-04 18:57:55,22.943,0.249,76.808,0,0,0,4194304,37701,48972,5886410752,2219745280,47480832,13689905152,1280,25522
10-04 18:57:56,22.750,0.500,76.750,0,0,0,3670016,38544,49714,5886410752,2219745280,47480832,13689905152,1280,25522
10-04 18:57:57,22.943,0.249,76.559,0.249,0,0,4206592,38417,49821,5886406656,2219745280,47489024,13689901056,1280,25522
10-04 18:57:58,22.306,0.752,76.942,0,0,0,4227072,38259,49714,5886390272,2219745280,47497216,13689909248,1280,25522
10-04 18:57:59,23.192,0.249,76.559,0,0,0,4194304,38739,49714,5886386176,2219745280,47497216,13689917440,1280,25522
10-04 18:58:00,22.166,0.252,77.582,0,0,0,3145728,38628,49714,5886386176,2219745280,47497216,13689917440,1280,25522
10-04 18:58:01,23.192,0.249,76.559,0,0,0,4243456,38680,49714,5886386176,2219745280,47497216,13689917440,1280,25522
10-04 18:58:02,22.943,0.748,76.309,0,0,0,4198400,38991,50600,5886386176,2219745280,47497216,13689917440,1280,25522
10-04 18:58:03,22.693,0.499,76.559,0.249,0,0,4227072,39066,49714,5886377984,2219745280,47505408,13689917440,1280,25522
10-04 18:58:04,22.693,0.499,76.808,0,0,0,3670016,38688,49714,5886377984,2219745280,47505408,13689917440,1280,25522
10-04 18:58:05,22.306,0.251,77.444,0,0,0,4194304,37180,48230,5886377984,2219745280,47505408,13689917440,1280,25522
10-04 18:58:06,22.166,0.504,74.307,3.023,0,0,48742400,38205,49714,5887197184,2218926080,47505408,13689917440,1280,25522
10-04 18:58:07,23.797,0.759,49.620,25.823,0,0,293371904,39169,50602,5887090688,2219024384,47513600,13689917440,1280,25522
10-04 18:58:08,23.441,0.499,75.561,0.499,0,0,10379264,39343,51198,5886525440,2219581440,47521792,13689917440,1280,25522
10-04 18:58:09,22.750,0.250,77,0,0,0,3670016,38334,49714,5886521344,2219581440,47521792,13689921536,1280,25522
10-04 18:58:10,22.807,0.251,76.942,0,0,0,4194304,37633,48972,5886521344,2219581440,47521792,13689921536,1280,25522
10-04 18:58:11,22.306,0.501,77.193,0,0,0,4194304,38117,48972,5886521344,2219581440,47521792,13689921536,1280,25522
10-04 18:58:12,22.362,0.754,76.884,0,0,0,4218880,39367,50605,5886509056,2219581440,47529984,13689925632,1280,25522
10-04 18:58:13,22.807,0.752,63.409,13.033,0,0,144015360,38119,48972,5886468096,2219614208,47538176,13689925632,1280,25522
10-04 18:58:14,22.943,0.499,76.559,0,0,0,4194304,38208,49714,5886468096,2219614208,47538176,13689925632,1280,25522
10-04 18:58:15,22.613,0.251,77.136,0,0,0,4194304,38588,49714,5886468096,2219614208,47538176,13689925632,1280,25522
10-04 18:58:16,22.693,0.499,76.808,0,0,0,4227072,38201,49714,5886480384,2219601920,47538176,13689925632,1280,25522
10-04 18:58:17,23,0.500,76.500,0,0,0,3686400,38108,49858,5886459904,2219614208,47546368,13689925632,1280,25522
10-04 18:58:18,23.134,0.249,76.368,0.249,0,0,4259840,38681,50094,5886451712,2219614208,47554560,13689925632,1280,25522
10-04 18:58:19,22.864,0.754,76.382,0,0,0,4194304,39903,50985,5885816832,2220249088,47554560,13689925632,1312,25522
10-04 18:58:20,25.686,0.499,73.815,0,0,0,4231168,38179,48972,5885816832,2220249088,47554560,13689925632,1280,25522
10-04 18:58:21,22.500,0.500,77,0,0,0,4194304,38266,49714,5885816832,2220249088,47554560,13689925632,1280,25522
10-04 18:58:22,22.807,0.251,76.942,0,0,0,3727360,38293,49821,5885808640,2220249088,47562752,13689925632,1280,25522
10-04 18:58:23,22.306,0.501,76.942,0.251,0,0,4227072,38329,49714,5885800448,2220249088,47570944,13689925632,1280,25522
10-04 18:58:24,22.750,0.500,76.750,0,0,0,4194304,38820,49714,5885796352,2220249088,47570944,13689929728,1280,25522
10-04 18:58:25,22.418,0.252,77.330,0,0,0,4194304,38185,48972,5885796352,2220249088,47570944,13689929728,1280,25522
